protein_id	fasta_headers	gene_symbols_or_id	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q13444	>sp|Q13444|ADA15_HUMAN Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15 PE=1 SV=4	ADAM15	18.3800500761754	20.091214712094	17.4861501632977	19.533889847421	18.3733306351002	18.4633640721717	18.208182035837	19.0714298996154
P78536	>sp|P78536|ADA17_HUMAN Disintegrin and metalloproteinase domain-containing protein 17 OS=Homo sapiens OX=9606 GN=ADAM17 PE=1 SV=1	ADAM17	21.2475976850121	20.8433986807388	20.2686597862114	20.1545702618487	21.1140644886993	20.3397002127784	20.0544371145865	20.1888923984957
Q9H013	>sp|Q9H013|ADA19_HUMAN Disintegrin and metalloproteinase domain-containing protein 19 OS=Homo sapiens OX=9606 GN=ADAM19 PE=1 SV=3	ADAM19	19.563665555756	20.298599928045	19.5192015671312	19.191746509219	19.4263849308634	19.8214393440895	18.6748220377891	20.6721481223196
Q13443	>sp|Q13443|ADAM9_HUMAN Disintegrin and metalloproteinase domain-containing protein 9 OS=Homo sapiens OX=9606 GN=ADAM9 PE=1 SV=1	ADAM9	21.7777477726239	21.4269259382464	21.0236962188652	20.598517392714	21.5812332759808	21.25867748659	20.9023855259147	21.3164177141434
P58397	>sp|P58397|ATS12_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 12 OS=Homo sapiens OX=9606 GN=ADAMTS12 PE=1 SV=2	ADAMTS12	22.8255738700031	22.3804900471754	21.4850721825813		22.7527352091301		21.0417161642383	23.2881354966278
Q8TE57	>sp|Q8TE57|ATS16_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 16 OS=Homo sapiens OX=9606 GN=ADAMTS16 PE=2 SV=3	ADAMTS16	22.4184682175734	22.6456394991306	21.0344498407304	19.3871150182639	21.5901199925858	22.6394114925016	19.7585906378825	21.7058007989982
Q8N6G6	>sp|Q8N6G6|ATL1_HUMAN ADAMTS-like protein 1 OS=Homo sapiens OX=9606 GN=ADAMTSL1 PE=1 SV=4	ADAMTSL1	20.5366833741559	20.5180744206612	20.5086480397575	20.1252001445067	19.6315230080571	19.9023948269163	18.4561097944568	20.1422695184283
P55265	>sp|P55265|DSRAD_HUMAN Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens OX=9606 GN=ADAR PE=1 SV=4	ADAR	22.4173481575516	22.0740479442124	22.1757109646004	21.9921538972157	22.3129156664324	21.8933832875317	22.1426643715736	21.877175316224
P35611	>sp|P35611|ADDA_HUMAN Alpha-adducin OS=Homo sapiens OX=9606 GN=ADD1 PE=1 SV=2	ADD1	21.2085787976433	21.4463457264421	21.2701325021925	21.2568289248586	21.1085234086522	21.3015004822073	20.635727371072	20.3389016222782
Q9UEY8	>sp|Q9UEY8|ADDG_HUMAN Gamma-adducin OS=Homo sapiens OX=9606 GN=ADD3 PE=1 SV=1	ADD3	20.775617899165	20.4466885849192	19.6064011806933	20.261354017709	19.8611307245477	20.1662815557548	19.7348769796246	19.2886609023456
Q9Y653	>sp|Q9Y653|AGRG1_HUMAN Adhesion G-protein coupled receptor G1 OS=Homo sapiens OX=9606 GN=ADGRG1 PE=1 SV=2	ADGRG1	17.9923919768794	17.1260475787086	17.5310870769472		17.2356766890088	17.5032312188019		16.5304800395844
P11766	>sp|P11766|ADHX_HUMAN Alcohol dehydrogenase class-3 OS=Homo sapiens OX=9606 GN=ADH5 PE=1 SV=4	ADH5	23.186657894792	23.2255771846429	23.4185786897462	23.7008218274075	23.644563405098	23.4177432426628	23.7752792265595	23.7525502663666
Q9BV57	>sp|Q9BV57|MTND_HUMAN Acireductone dioxygenase OS=Homo sapiens OX=9606 GN=ADI1 PE=1 SV=1	ADI1	20.457961160649	20.5671475263825	20.6771585346093	21.6892562479642	20.6030344803317	20.2966619292327	21.5919577291995	20.698078363786
Q9GZN8	>sp|Q9GZN8|ADSSP_HUMAN Adipose-secreted signaling protein OS=Homo sapiens OX=9606 GN=ADISSP PE=1 SV=3	ADISSP		22.7506899412091	21.9411594027809	22.0096357658182	22.5750603588709	23.0596291986522	22.4671553842586	22.1045388919287
P55263	>sp|P55263|ADK_HUMAN Adenosine kinase OS=Homo sapiens OX=9606 GN=ADK PE=1 SV=2	ADK	20.96347952084	21.5372280544744	21.4313234620812	21.6343512735309	21.222594486258	21.2872852192044	22.0190655796818	21.4914804663878
Q9H2P0	>sp|Q9H2P0|ADNP_HUMAN Activity-dependent neuroprotector homeobox protein OS=Homo sapiens OX=9606 GN=ADNP PE=1 SV=1	ADNP	20.6526916891221	20.4558489795928	20.116803121524	20.344363000178	19.3838023453383	20.0009426778415	19.4733380076441	18.9944068601177
Q96SZ5	>sp|Q96SZ5|AEDO_HUMAN 2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2	ADO	19.1464621241318	19.6233291112693	19.811057026623	19.9346688357323	16.7608418291169		18.4960619815083	18.8502719641898
Q9BRR6	>sp|Q9BRR6|ADPGK_HUMAN ADP-dependent glucokinase OS=Homo sapiens OX=9606 GN=ADPGK PE=1 SV=1	ADPGK		18.8957451206651	18.044852658818	18.3947250256668	17.9924981884495	18.6616703023914	18.5494170937217	18.7034358714175
Q9NX46	>sp|Q9NX46|ADPRS_HUMAN ADP-ribosylhydrolase ARH3 OS=Homo sapiens OX=9606 GN=ADPRS PE=1 SV=1	ADPRS	20.2546284786065	20.0326863140566	19.5121890991795	20.0129941509499	20.4300912518086	20.5282515567885	20.222934259141	20.1475821714424
Q16186	>sp|Q16186|ADRM1_HUMAN Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens OX=9606 GN=ADRM1 PE=1 SV=2	ADRM1	23.3463014035916	23.238341557874	23.0452071847912	23.3603321420793	23.2081656080406	23.3260924716891	22.9583773644703	22.9909035587429
P30566	>sp|P30566|PUR8_HUMAN Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=2	ADSL	21.0840724275322	21.3474540586619	21.6215149900057	21.8786625837537	21.3925019280601	21.5156752702331	22.0075998072888	21.3882039432126
P30520	>sp|P30520|PURA2_HUMAN Adenylosuccinate synthetase isozyme 2 OS=Homo sapiens OX=9606 GN=ADSS2 PE=1 SV=3	ADSS2	21.6285034882451	22.2620371069223	22.3181750038039	22.9868317643527	22.0885498408653	22.722842346627	22.8749426071563	22.4813701585414
Q8IUX7	>sp|Q8IUX7|AEBP1_HUMAN Adipocyte enhancer-binding protein 1 OS=Homo sapiens OX=9606 GN=AEBP1 PE=1 SV=1	AEBP1	23.0882198741393	22.7658827805762	24.5771022834438	24.5481533378237	22.1125585978112	22.6672102903944	23.434873164673	22.3028015877767
Q8N556	>sp|Q8N556|AFAP1_HUMAN Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2	AFAP1	21.3220449680487	21.806384142192	22.0887002081824	21.8602420746055	21.2769765352516	21.7634170353558	22.1362750596459	21.6569054221461
P55196	>sp|P55196|AFAD_HUMAN Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=3	AFDN	20.0608286294156	20.6484338560601	19.2833104765693	19.1416383222454	19.4973165414649	20.2778001373106	19.1167975268274	19.2436225640492
Q9UHB7	>sp|Q9UHB7|AFF4_HUMAN AF4/FMR2 family member 4 OS=Homo sapiens OX=9606 GN=AFF4 PE=1 SV=1	AFF4	18.0724268973722		18.7555604125358	18.9482402865321	18.8433330882171		18.4323547131864	18.5282123393785
Q8NB90	>sp|Q8NB90|AFG2A_HUMAN ATPase family gene 2 protein homolog A OS=Homo sapiens OX=9606 GN=AFG2A PE=1 SV=3	AFG2A	18.9648135131133	19.459444275134	19.0868217711169	19.7960828181421	19.1505439573782	19.5840450125117	19.3319034817927	19.1494407693854
Q9Y4W6	>sp|Q9Y4W6|AFG32_HUMAN AFG3-like protein 2 OS=Homo sapiens OX=9606 GN=AFG3L2 PE=1 SV=2	AFG3L2	21.6444935437366	21.224946673027	21.3160281062851	20.9983272606558	21.7601766195823	21.0052642740777	21.2026744079989	21.4303671240128
P20933	>sp|P20933|ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Homo sapiens OX=9606 GN=AGA PE=1 SV=2	AGA	21.4352307216261	21.4392036991541	21.0814511194167	20.6014011911536	21.1233215090037	20.6427700686307	19.9650562301849	20.7789535986487
Q96P47	>sp|Q96P47|AGAP3_HUMAN Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=AGAP3 PE=1 SV=2	AGAP3	17.6991755890638	18.2488654487998	18.2325344394874	18.6198423504506	18.320956037592	19.0231850238996	18.917743617115	18.6186836723796
P52594	>sp|P52594|AGFG1_HUMAN Arf-GAP domain and FG repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=AGFG1 PE=1 SV=2	AGFG1	21.1309879287434	20.9503216797171	20.9171677043298	21.1538965739671	20.7249969290935	21.1206804271264	20.6973827633741	20.7596059566596
Q53H12	>sp|Q53H12|AGK_HUMAN Acylglycerol kinase, mitochondrial OS=Homo sapiens OX=9606 GN=AGK PE=1 SV=2	AGK	23.002053573624	22.7620905766612	23.0840921263975	23.1132354955543	23.1224194418884	22.7699408674111	22.8129883822746	22.8543877392584
P35573	>sp|P35573|GDE_HUMAN Glycogen debranching enzyme OS=Homo sapiens OX=9606 GN=AGL PE=1 SV=3	AGL	19.9344113637654	19.8600476332016	19.6602545715617	19.8719041339957	20.4026929405913	20.5546546188888	19.6863435839678	20.0999893097478
Q9UL18	>sp|Q9UL18|AGO1_HUMAN Protein argonaute-1 OS=Homo sapiens OX=9606 GN=AGO1 PE=1 SV=3	AGO1	18.8568735192894	18.5340903435636	18.7753817187642	18.5025542415259	18.6113440479096	18.904731534698	18.1477402643056	17.9295094120168
Q9UKV8	>sp|Q9UKV8|AGO2_HUMAN Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3	AGO2	19.2443512809191	19.7240267559734	19.3413790147927	19.4819189432567	19.1694070991239	19.5080632728338	19.3245820371581	19.0692035017072
Q99943	>sp|Q99943|PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha OS=Homo sapiens OX=9606 GN=AGPAT1 PE=1 SV=2	AGPAT1	22.640722740441	21.8084601433349	22.1282705897863	21.5157523440983	22.4719546783752	21.7278500859889	22.1187968896663	21.991248567652
Q9NRZ7	>sp|Q9NRZ7|PLCC_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens OX=9606 GN=AGPAT3 PE=1 SV=1	AGPAT3	20.0810420154788	20.0287483427458	19.334604189253	19.7688959910817	19.8856990154437	19.4745759543326	19.2924118182848	20.1090820580354
Q9NRZ5	>sp|Q9NRZ5|PLCD_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase delta OS=Homo sapiens OX=9606 GN=AGPAT4 PE=1 SV=1	AGPAT4	21.6257806656913	22.1238876367193	21.9744172157347	21.257522607707	21.7300870962447	21.6070375552245	21.3916416418874	21.6833594564015
Q9NUQ2	>sp|Q9NUQ2|PLCE_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon OS=Homo sapiens OX=9606 GN=AGPAT5 PE=1 SV=3	AGPAT5	22.0239403544925	21.0867518920845	21.2226923591822	19.9090212483557	21.869377323073	20.8545635222611	21.0578847378736	20.5852355495674
O00116	>sp|O00116|ADAS_HUMAN Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens OX=9606 GN=AGPS PE=1 SV=1	AGPS	22.9215273351526	22.8069362046387	22.4616564786499	22.185465349555	22.6304423127413	22.4710881051605	22.0090854644911	22.2030256717713
O00468	>sp|O00468|AGRIN_HUMAN Agrin OS=Homo sapiens OX=9606 GN=AGRN PE=1 SV=6	AGRN	21.664671487835	21.6315542284359	21.6957129497056	20.4339833931506	21.3806976285394	21.502109682374	20.5693861039635	21.6513368298978
Q9UPW5	>sp|Q9UPW5|CBPC1_HUMAN Cytosolic carboxypeptidase 1 OS=Homo sapiens OX=9606 GN=AGTPBP1 PE=1 SV=3	AGTPBP1	16.0620741951767	21.2792065440531	16.8301121443834	22.4865788536302	21.8890549928818	16.8467228392801	16.2719189361841	16.4902596477258
Q6RW13	>sp|Q6RW13|ATRAP_HUMAN Type-1 angiotensin II receptor-associated protein OS=Homo sapiens OX=9606 GN=AGTRAP PE=1 SV=1	AGTRAP	21.6525098133267	21.2265513659774	21.6160086862287	21.4471485778859	21.3808899193022	21.1372796067351	21.1740052366325	21.6955821221654
Q8WYP5	>sp|Q8WYP5|ELYS_HUMAN Protein ELYS OS=Homo sapiens OX=9606 GN=AHCTF1 PE=1 SV=3	AHCTF1	19.0696563176699	19.2686113638703	19.1553237366281	19.2301205101148	18.5437314345058	18.8226466993633	18.8715090877758	18.5656418847307
P23526	>sp|P23526|SAHH_HUMAN Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	AHCY	23.2336613692888	23.2554943530184	23.7591061889755	24.1183834328294	23.7335310731661	23.6115066876508	24.1359687363408	23.7241147342992
O43865	>sp|O43865|SAHH2_HUMAN S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2	AHCYL1	21.0671582725832	21.5340307908583	21.2840690268873	21.9688246376155	21.7835573135083	21.7314881546634	21.8924746265389	21.4366402095251
Q09666	>sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2	AHNAK	23.2036616134007	23.5701546484918	23.3987392528066	23.6788029450923	22.769275706446	23.2943532253166	22.9697801575009	23.2943885409087
Q8IVF2	>sp|Q8IVF2|AHNK2_HUMAN Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2	AHNAK2	21.771414340503	21.3470110536897	20.9822277676825	19.4328044870582	21.457012485973	21.2105442078585	20.6265791277039	21.3192842711701
O95433	>sp|O95433|AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens OX=9606 GN=AHSA1 PE=1 SV=1	AHSA1	20.8494676389356	21.422800478082	21.8150191986467	22.382976772328	21.2143355976942	21.6433435129152	22.4162120337242	21.9123129917131
Q96BJ3	>sp|Q96BJ3|AIDA_HUMAN Axin interactor, dorsalization-associated protein OS=Homo sapiens OX=9606 GN=AIDA PE=1 SV=1	AIDA	18.9663360242217	19.6847065123316	19.4203499227182	20.1675001561203	18.9633610091136	19.9307418300254	19.3763632064342	19.3430250223074
Q9BQI0	>sp|Q9BQI0|AIF1L_HUMAN Allograft inflammatory factor 1-like OS=Homo sapiens OX=9606 GN=AIF1L PE=1 SV=1	AIF1L	20.5274501194231	20.788263369147	20.2607870444594		20.3373196005614	20.3285228910147	18.9267493187607	19.0942873957489
O95831	>sp|O95831|AIFM1_HUMAN Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens OX=9606 GN=AIFM1 PE=1 SV=1	AIFM1	22.7148096544267	22.7407891350239	22.6111236742865	22.4102902612532	22.4387962917406	22.319825649544	22.2864722163652	22.2303914389146
Q9NVV5	>sp|Q9NVV5|AIG1_HUMAN Androgen-induced gene 1 protein OS=Homo sapiens OX=9606 GN=AIG1 PE=1 SV=3	AIG1	24.7954873825862		24.7925092920838	24.6879164964672	24.8017340100578	24.3224694286464	24.491373422413	24.4166752630642
Q12904	>sp|Q12904|AIMP1_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens OX=9606 GN=AIMP1 PE=1 SV=2	AIMP1	21.268713037041	21.8896932890545	22.0332408631311	22.2143805810778	21.8644502849889	22.0992504891286	22.5733111384072	22.3546933350608
Q13155	>sp|Q13155|AIMP2_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=AIMP2 PE=1 SV=2	AIMP2	21.3030016628854	21.7357140963174	21.7054301735357	22.2510193983026	21.2122692962896	22.008742850926	21.9675499857906	21.6301725247953
O00170	>sp|O00170|AIP_HUMAN AH receptor-interacting protein OS=Homo sapiens OX=9606 GN=AIP PE=1 SV=3	AIP	20.5418253426735	20.7386824013076	20.7005592826649	21.4099537847407	20.5617233537178	21.0518758520757	20.8004985457157	20.272214030701
P00568	>sp|P00568|KAD1_HUMAN Adenylate kinase isoenzyme 1 OS=Homo sapiens OX=9606 GN=AK1 PE=1 SV=3	AK1	22.7682120786338	22.5625691661201	22.6632657964469	23.1808275827037	23.3241748028382	23.0228864117158	23.5738093590658	23.2528035132742
P54819	>sp|P54819|KAD2_HUMAN Adenylate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=AK2 PE=1 SV=2	AK2	23.5174415778027	23.8499766314739	23.6648123270774	23.5413745667293	23.5091657796331	23.2519162405151	23.3106265080783	23.5283984123471
Q9UIJ7	>sp|Q9UIJ7|KAD3_HUMAN GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens OX=9606 GN=AK3 PE=1 SV=4	AK3	24.4247133022757	23.809721695886	22.8077130090568	23.5542249427481	24.3013362236349	23.3178361746598	22.5848194467138	23.7363977033962
P27144	>sp|P27144|KAD4_HUMAN Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1	AK4	20.4673117663196	19.8822041387827	19.2902751525809	20.6934968186774	20.2525719076225	19.6922268815801	19.1964769687134	19.9479234087654
Q02952	>sp|Q02952|AKA12_HUMAN A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	AKAP12	21.5546245792011	22.1613116894182	22.2070869527493	22.4751782208478	21.118071749255	21.9001372459798	21.5247026375256	21.9017514628842
Q12802	>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens OX=9606 GN=AKAP13 PE=1 SV=2	AKAP13	17.8500550048809	18.0131289731217	18.125305000667	17.8912410527213	17.2507696168286	18.0638025678221	17.4509887191186	17.1509119956526
Q02040	>sp|Q02040|AK17A_HUMAN A-kinase anchor protein 17A OS=Homo sapiens OX=9606 GN=AKAP17A PE=1 SV=2	AKAP17A	20.8318781882365		19.42836405114	19.8138080924768	20.7615918672922	20.5294300944101	20.0269715956342	20.1717557150239
O43823	>sp|O43823|AKAP8_HUMAN A-kinase anchor protein 8 OS=Homo sapiens OX=9606 GN=AKAP8 PE=1 SV=1	AKAP8	20.0136281184138	19.7113894889488	19.2098692609449	19.1169905404121	19.1883844623204	19.3744717859615	19.362260267496	19.1748904948108
Q9ULX6	>sp|Q9ULX6|AKP8L_HUMAN A-kinase anchor protein 8-like OS=Homo sapiens OX=9606 GN=AKAP8L PE=1 SV=4	AKAP8L	21.9748224213527	21.5390587426051	21.7744568744679	21.5299093918064	21.9062342550641	21.4935696880975	21.5018440307	21.4976807162146
Q99996	>sp|Q99996|AKAP9_HUMAN A-kinase anchor protein 9 OS=Homo sapiens OX=9606 GN=AKAP9 PE=1 SV=4	AKAP9	18.0219880564665	18.5494766379442	17.7096697581837	18.110602575537	18.0806748903436	18.6471060631895	18.0241662759671	18.1562252094233
P14550	>sp|P14550|AK1A1_HUMAN Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3	AKR1A1	22.1493171041248	22.1858498439266	22.3522566322067	22.8291278626027	22.3772730068048	22.7100898908426	22.8536643561513	22.5683546077267
P15121	>sp|P15121|ALDR_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3	AKR1B1	22.7281205432523	23.4879020855477	23.5783477368668	23.8188413756433	23.1020783943391	23.4164455399723	23.7445006670799	23.4748718011368
P42330	>sp|P42330|AK1C3_HUMAN Aldo-keto reductase family 1 member C3 OS=Homo sapiens OX=9606 GN=AKR1C3 PE=1 SV=4	AKR1C3	21.8971562910727	21.1565425373775	21.3386071774814	20.1323168743081	22.4153936358812	21.9606721039733	20.8379746421081	20.4523064286773
Q96JD6	>sp|Q96JD6|AKCL2_HUMAN 1,5-anhydro-D-fructose reductase OS=Homo sapiens OX=9606 GN=AKR1E2 PE=1 SV=2	AKR1E2	23.9819339443303	23.9372500085314	23.5599970879482	24.1380365726625	24.2774307672506	24.1709438685309	24.2881622138152	23.8263864507199
O43488	>sp|O43488|ARK72_HUMAN Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	AKR7A2	22.0999894649591	22.2433778474766	22.1061610845679	21.6820059794582	22.4636211940992	22.4597270479825	22.5012866355951	22.0753307640906
P31749	>sp|P31749|AKT1_HUMAN RAC-alpha serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=AKT1 PE=1 SV=2	AKT1	19.9792478995885	19.4887512350496	19.4331284870735	19.8083828062088	19.0108576586807	19.5797485324982	20.0828147429021	19.5067183680092
Q96B36	>sp|Q96B36|AKTS1_HUMAN Proline-rich AKT1 substrate 1 OS=Homo sapiens OX=9606 GN=AKT1S1 PE=1 SV=1	AKT1S1	18.2575558402981		18.2314749165885	19.2617645928001	18.6616164781675	19.2245981660378	18.5724951640453	18.6258140478425
P13716	>sp|P13716|HEM2_HUMAN Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1	ALAD	19.212697355487	18.0855209996752	18.3717817208348	18.9775506697758	18.6211082587646	19.0027220530758	19.1602764175637	18.5951541238696
Q13740	>sp|Q13740|CD166_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2	ALCAM	23.259578340821	23.5800299440975	22.729283852792	22.0327087455762	23.2020393392577	23.7320582617789	22.0435786303417	23.3972026434274
Q8IZ83	>sp|Q8IZ83|A16A1_HUMAN Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens OX=9606 GN=ALDH16A1 PE=1 SV=2	ALDH16A1	20.9099852428124	20.9284587098807	20.8638481487273	20.9330190849558	20.8292541619227	21.0777107919537	21.0237817669602	20.5979367831927
P54886	>sp|P54886|P5CS_HUMAN Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	ALDH18A1	23.2542341030973	22.9151898880255	23.0810839993064	22.6088610822741	23.186946180541	22.9667760172932	22.8275368084746	23.2661239779334
P47895	>sp|P47895|AL1A3_HUMAN Retinaldehyde dehydrogenase 3 OS=Homo sapiens OX=9606 GN=ALDH1A3 PE=1 SV=2	ALDH1A3	22.5115843804312	21.6646023674296		20.3953943985026	22.6754693300811	21.4926567921121		20.0628128333845
P30837	>sp|P30837|AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=4	ALDH1B1	23.9921317083654	23.6257993056992	23.1683181790998	21.9335775480401	23.8749852425247	23.7560712082734	22.7153480441279	24.8147695610129
O75891	>sp|O75891|AL1L1_HUMAN Cytosolic 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L1 PE=1 SV=2	ALDH1L1	21.3634118928005	21.5855397678655	23.1122732785693	23.4089604611083	20.4859210429059		22.0766894073051	21.7973464570435
Q3SY69	>sp|Q3SY69|AL1L2_HUMAN Mitochondrial 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L2 PE=1 SV=2	ALDH1L2	20.2221713030257	21.0327139950161	22.3503205895639	22.5142178514236	19.8457133123196	19.7030614251219	21.3236985261197	21.1130209355371
P05091	>sp|P05091|ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH2 PE=1 SV=2	ALDH2	23.7116787287315	22.925353721319	22.8599444581663	22.5645965410335	23.3898047320662	22.3256786424235	21.9627207801154	22.9165080363498
P51648	>sp|P51648|AL3A2_HUMAN Aldehyde dehydrogenase family 3 member A2 OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1	ALDH3A2	22.7222526649202	22.1013334598735	22.1529000807993	21.7221591738765	22.9864947016862	21.9448460250929	22.1699018730786	22.0925520259025
P30038	>sp|P30038|AL4A1_HUMAN Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH4A1 PE=1 SV=3	ALDH4A1	24.1170241328087	23.2521105195966	22.5750618817849	21.4150761657262	23.9843773022889	23.1971233922495	21.9770887114521	23.4995190462067
P51649	>sp|P51649|SSDH_HUMAN Succinate-semialdehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH5A1 PE=1 SV=2	ALDH5A1	21.7988907099166	20.8542603049817	19.0167460828987	18.3913129145828	21.9810966353029	21.1072395364969	18.2770432907329	20.8424580791881
Q02252	>sp|Q02252|MMSA_HUMAN Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Homo sapiens OX=9606 GN=ALDH6A1 PE=1 SV=2	ALDH6A1	23.6324295571206	22.5436869702916	22.5500398605335	22.1007285086877	23.4539631801711	22.3603093610115	22.1783974978689	22.6009733555588
