protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng
P27144	>sp|P27144|KAD4_HUMAN Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1	AK4	20.6011683184713		19.9969095788536	19.7491239285633	20.1949698880854	19.73093662734	18.8795400507543
Q02952	>sp|Q02952|AKA12_HUMAN A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	AKAP12	18.9354548275375	18.7721660576814	18.8071529203723	18.9093805440376	20.1970072278496	20.4977524094227	19.5673820307442
Q12802	>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens OX=9606 GN=AKAP13 PE=1 SV=2	AKAP13	19.4730247962717	20.3588940789472	19.1834503084664	18.7310074825265	18.1861650331644	18.5871123548285	18.7908519913135
Q02040	>sp|Q02040|AK17A_HUMAN A-kinase anchor protein 17A OS=Homo sapiens OX=9606 GN=AKAP17A PE=1 SV=2	AKAP17A	20.7487531854182	20.9709448771827	20.6040303080337	20.4549122011513	19.7664684418457	20.1525456221949	19.8798990209332
Q9ULX6	>sp|Q9ULX6|AKP8L_HUMAN A-kinase anchor protein 8-like OS=Homo sapiens OX=9606 GN=AKAP8L PE=1 SV=4	AKAP8L	20.5795892992501	20.7572494412972	21.1468244369345	21.2458707728406	21.889228553201	22.7398052891487	22.1690997074036
P14550	>sp|P14550|AK1A1_HUMAN Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3	AKR1A1	21.4811609040658	21.7224776413301	21.379215243543	21.652565854844	22.8422631364114	22.0618004691639	22.3779412299394
P15121	>sp|P15121|ALDR_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3	AKR1B1	21.6314831795207	21.5140139965469	22.0720871145076	22.3488456077878	22.2694341340109	22.0756879751467	22.2764790554131
P42330	>sp|P42330|AK1C3_HUMAN Aldo-keto reductase family 1 member C3 OS=Homo sapiens OX=9606 GN=AKR1C3 PE=1 SV=4	AKR1C3	21.2652851903542	21.2115783346291	22.3678488850533	21.3880960032721	19.8877498462612	20.8557296114533	20.4907004008197
O43488	>sp|O43488|ARK72_HUMAN Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	AKR7A2	23.0992980877838	22.290701742567	23.2814901738689	23.3422390960445	22.6491876056821	22.0740067553908	22.8435880820734
P31749	>sp|P31749|AKT1_HUMAN RAC-alpha serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=AKT1 PE=1 SV=2	AKT1	19.2475234396112	17.794527185697	19.4034082580802	19.7876686544009	18.571401887978	18.6595868038572	18.3814507510399
P13716	>sp|P13716|HEM2_HUMAN Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1	ALAD	19.7055412271344	19.6553353120688	20.1782405196232	19.2089138492423	18.1631007987096	17.9335412876635	17.612726042586
P02768	>sp|P02768|ALBU_HUMAN Albumin OS=Homo sapiens OX=9606 GN=ALB PE=1 SV=2	ALB	22.3015785879425	23.4968689879167	21.2469088677454	21.1265537929492	20.1596252502351	19.999836665561	20.7724980138644
Q13740	>sp|Q13740|CD166_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2	ALCAM	23.352059035621	23.2455814389064	23.11421217453	24.1842824199135	22.5992177815255	24.19944213257	22.3299191011334
P54886	>sp|P54886|P5CS_HUMAN Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	ALDH18A1	22.5806464861698	22.7971435666004	21.9028160613623	22.136797908943	22.8252816750823	22.8487855608155	22.7923799288893
P30837	>sp|P30837|AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=4	ALDH1B1	20.5785759075339	20.3263482159343	21.4818550921799	21.8911497612169	22.7994640598708	24.0873769715766	22.3278026192387
Q3SY69	>sp|Q3SY69|AL1L2_HUMAN Mitochondrial 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L2 PE=1 SV=2	ALDH1L2	21.510664134753	20.4626927090647	20.7640787869203	18.9873670127372	21.3452124028211	19.7571609859328	21.4097029331206
P05091	>sp|P05091|ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH2 PE=1 SV=2	ALDH2	21.0880628854367	20.926606180568	21.4604470888994	21.4619618336814	21.8443609440332	23.2710599847904	23.0824205478911
P51648	>sp|P51648|AL3A2_HUMAN Aldehyde dehydrogenase family 3 member A2 OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1	ALDH3A2	22.9010671408107	22.5405299874918	22.5048119688584	21.7885021812478	21.4585355207204	21.9245267165563	21.6227756660782
P30038	>sp|P30038|AL4A1_HUMAN Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH4A1 PE=1 SV=3	ALDH4A1	21.2711625318599	21.7877528113493	22.6565206188751	22.0174712386454	22.2503620240755	23.9780687584305	22.789001744767
Q02252	>sp|Q02252|MMSA_HUMAN Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Homo sapiens OX=9606 GN=ALDH6A1 PE=1 SV=2	ALDH6A1	20.1360891552571	20.0982155951839	20.9519744139035	20.1697599468076	21.6287082647755	22.3017506684762	22.077975233192
P49419	>sp|P49419|AL7A1_HUMAN Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5	ALDH7A1	22.1123812233153	22.4614839174913	22.2528622760543	22.2882846987839	21.8085522343611	22.3849561595039	22.2452252816308
P49189	>sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3	ALDH9A1	22.2586196077587	22.1435710031847	22.4415095933165	22.4907661244449	22.1591764319864	22.3222304799865	22.360512697135
P04075	>sp|P04075|ALDOA_HUMAN Fructose-bisphosphate aldolase A OS=Homo sapiens OX=9606 GN=ALDOA PE=1 SV=2	ALDOA	24.3957573735107	24.7367941103627	24.6423440114069	24.6605187821898	25.200274992253	24.4319751840952	25.0183704413874
P09972	>sp|P09972|ALDOC_HUMAN Fructose-bisphosphate aldolase C OS=Homo sapiens OX=9606 GN=ALDOC PE=1 SV=2	ALDOC	23.5121111239546	24.1235347195788	24.1016743466861	23.7188258380767	24.3438029645313	23.9968292452042	24.4758861103472
Q2TAA5	>sp|Q2TAA5|ALG11_HUMAN GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2	ALG11	20.2497274563471	21.2261643929889	19.7337878357667	19.6653083885458	20.1655315681609	20.4353875032231	20.5372702161995
Q9BV10	>sp|Q9BV10|ALG12_HUMAN Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG12 PE=1 SV=1	ALG12	23.2158332401144		23.4381869088761	23.0406775881309	22.6199698682563	22.8096153721621	23.3772072890122
Q9H553	>sp|Q9H553|ALG2_HUMAN Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1	ALG2	21.0717166255184	20.876277128915	20.9941624824966	20.6575011499974	20.0244781257364	20.3578211700931	19.9322183552005
Q92685	>sp|Q92685|ALG3_HUMAN Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG3 PE=1 SV=1	ALG3	20.4956045863393	19.8931051243698	20.1209574014829	19.5949175040668	19.2134159873051	19.6998994838581	19.2316526038315
Q9Y673	>sp|Q9Y673|ALG5_HUMAN Dolichyl-phosphate beta-glucosyltransferase OS=Homo sapiens OX=9606 GN=ALG5 PE=1 SV=1	ALG5	19.3424776703261		19.4948459605287	19.5277455735587	20.2250058349879	20.3282387363118	20.3130645818013
Q9H6U8	>sp|Q9H6U8|ALG9_HUMAN Alpha-1,2-mannosyltransferase ALG9 OS=Homo sapiens OX=9606 GN=ALG9 PE=1 SV=2	ALG9	20.7488714134716	19.5910164638884	20.0552620487737	19.9120927357299	20.1600007309978	20.4687741915691	19.9803583181222
Q86SJ2	>sp|Q86SJ2|AMGO2_HUMAN Amphoterin-induced protein 2 OS=Homo sapiens OX=9606 GN=AMIGO2 PE=1 SV=1	AMIGO2	20.1329435987228	19.8337780082758	20.336405713009	19.0116246798567	19.3266219168336	22.2880560002893	18.4082291163754
Q01433	>sp|Q01433|AMPD2_HUMAN AMP deaminase 2 OS=Homo sapiens OX=9606 GN=AMPD2 PE=1 SV=3	AMPD2	22.3153573234758	22.7021597071203	21.8920387879607	21.6830480246861	21.336273570313	20.4645991221341	21.4259354812945
P49418	>sp|P49418|AMPH_HUMAN Amphiphysin OS=Homo sapiens OX=9606 GN=AMPH PE=1 SV=1	AMPH	17.3288712040552	18.9587127029534	18.6206247269671	18.1986099630707	17.6538796958113	18.5039590735343	18.6608756852201
Q9P2R3	>sp|Q9P2R3|ANFY1_HUMAN Rabankyrin-5 OS=Homo sapiens OX=9606 GN=ANKFY1 PE=1 SV=2	ANKFY1	21.2096129949911	21.0080914857528	21.4851436151755	21.0596293824997	20.7857466593133	20.0401064896472	21.0312215571059
Q9NW15	>sp|Q9NW15|ANO10_HUMAN Anoctamin-10 OS=Homo sapiens OX=9606 GN=ANO10 PE=1 SV=2	ANO10	19.9612671922434	19.6334273930803	20.3261423814805	20.4281728321762	21.6650961219666	21.0308241412135	21.5098667683441
Q4KMQ2	>sp|Q4KMQ2|ANO6_HUMAN Anoctamin-6 OS=Homo sapiens OX=9606 GN=ANO6 PE=1 SV=2	ANO6	20.1526854047999	19.5668649186679	20.1047352345613	20.0014237086745	19.9797284463153	21.0930806205059	20.0694236449075
P39687	>sp|P39687|AN32A_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens OX=9606 GN=ANP32A PE=1 SV=1	ANP32A	25.2523769404806	25.6164470686477	24.8991136228196	24.7356460731606	23.2306370276379	22.3385926403086	23.6068947121553
Q92688	>sp|Q92688|AN32B_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens OX=9606 GN=ANP32B PE=1 SV=1	ANP32B	24.9252920443157	25.262806718742	24.8841769477856	24.7922568547028	23.3525317101296	22.5316609957614	23.3509034350522
Q9BTT0	>sp|Q9BTT0|AN32E_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens OX=9606 GN=ANP32E PE=1 SV=1	ANP32E	22.5239464757208	22.1081086970376	22.1966663438963	22.671377436267	21.2588188297704	20.7903859262995	21.3009639837603
Q9H6X2	>sp|Q9H6X2|ANTR1_HUMAN Anthrax toxin receptor 1 OS=Homo sapiens OX=9606 GN=ANTXR1 PE=1 SV=2	ANTXR1	22.3737926266079	22.831939162156	22.0709470354569	22.241856636189	21.7183221868092	22.5192862167328	21.5126827426609
P04083	>sp|P04083|ANXA1_HUMAN Annexin A1 OS=Homo sapiens OX=9606 GN=ANXA1 PE=1 SV=2	ANXA1	23.7182761510689	24.7464857620854	24.5025596596074	24.3319222956751	25.8003408666744	26.4545660400711	25.8219872271509
P50995	>sp|P50995|ANX11_HUMAN Annexin A11 OS=Homo sapiens OX=9606 GN=ANXA11 PE=1 SV=1	ANXA11	22.4279992820614	21.6785280126164	22.0314886240446	21.7090964850031	22.0406423239789	22.8038584113326	21.9942089663532
P07355	>sp|P07355|ANXA2_HUMAN Annexin A2 OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=2	ANXA2	25.0357801919241	25.7645201913593	25.3363796647607	25.7792915356559	26.8446040601452	25.3051872495514	27.2952821119423
P12429	>sp|P12429|ANXA3_HUMAN Annexin A3 OS=Homo sapiens OX=9606 GN=ANXA3 PE=1 SV=3	ANXA3	19.4661716464494		21.146040172192	20.1626320481322	21.895852167625	23.1948958006944	20.997186855238
P09525	>sp|P09525|ANXA4_HUMAN Annexin A4 OS=Homo sapiens OX=9606 GN=ANXA4 PE=1 SV=4	ANXA4	23.5825206448387	24.024596071797	23.5341488962705	23.3166803781493	23.0349651196896	22.0087871735042	23.4811653826419
P08758	>sp|P08758|ANXA5_HUMAN Annexin A5 OS=Homo sapiens OX=9606 GN=ANXA5 PE=1 SV=2	ANXA5	24.8852337022786	25.5422357020166	25.0033100991603	24.760199124879	24.9368482897417	25.6386129981182	25.3536412139602
P08133	>sp|P08133|ANXA6_HUMAN Annexin A6 OS=Homo sapiens OX=9606 GN=ANXA6 PE=1 SV=3	ANXA6	23.7265530037116	24.1163559737805	24.0085892757025	23.7135527605892	24.4100134693336	25.1850467581455	24.7973668881523
P20073	>sp|P20073|ANXA7_HUMAN Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3	ANXA7	21.931120767383	20.7054981842911	21.1247253643751	21.3605419964227	22.7306669041909	23.1032693099816	22.74951969584
Q10567	>sp|Q10567|AP1B1_HUMAN AP-1 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP1B1 PE=1 SV=3	AP1B1	22.5915404596214	22.3224323108879	22.865460821895	22.7691546504104	21.241219844532	21.5438045658904	20.9994901470802
O43747	>sp|O43747|AP1G1_HUMAN AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5	AP1G1	22.6196737199281	22.623760128643	22.6999339957953	22.7436864985188	21.5373806710328	21.2149499541199	21.427893039461
Q9BXS5	>sp|Q9BXS5|AP1M1_HUMAN AP-1 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP1M1 PE=1 SV=3	AP1M1	21.481292074535	21.0501529578985	21.7298971404428	21.6176135363808	22.0783146476917	21.4357525071412	21.7557067864995
P61966	>sp|P61966|AP1S1_HUMAN AP-1 complex subunit sigma-1A OS=Homo sapiens OX=9606 GN=AP1S1 PE=1 SV=1	AP1S1	23.3864355408507	22.721755563092	22.6024033062563	22.4950681110931	21.2603337254768	19.4441408838091	20.3496425789788
P56377	>sp|P56377|AP1S2_HUMAN AP-1 complex subunit sigma-2 OS=Homo sapiens OX=9606 GN=AP1S2 PE=1 SV=1	AP1S2	22.3288629758742	23.3896834166226	23.0111497339688	22.9813898788035	21.2317557053877	20.9056411923613	22.0167805101703
O95782	>sp|O95782|AP2A1_HUMAN AP-2 complex subunit alpha-1 OS=Homo sapiens OX=9606 GN=AP2A1 PE=1 SV=3	AP2A1	22.3067827056259	22.4636160620625	22.1340727901075	22.2288385791231	22.6566047642336	22.3372069104198	22.4537837220918
O94973	>sp|O94973|AP2A2_HUMAN AP-2 complex subunit alpha-2 OS=Homo sapiens OX=9606 GN=AP2A2 PE=1 SV=2	AP2A2	21.8552733598132	21.4377386887674	21.2134727738032	21.4447010316838	21.0974957836503	20.719435014563	20.7403186072779
P63010	>sp|P63010|AP2B1_HUMAN AP-2 complex subunit beta OS=Homo sapiens OX=9606 GN=AP2B1 PE=1 SV=1	AP2B1	23.265954985435	23.2121139576147	23.2217112627153	23.3575595422079	22.7320817438083	22.1408837950508	22.2340548583388
Q96CW1	>sp|Q96CW1|AP2M1_HUMAN AP-2 complex subunit mu OS=Homo sapiens OX=9606 GN=AP2M1 PE=1 SV=2	AP2M1	21.6168226681615	21.6343710006128	21.4097590038173	21.3664052925608	22.2410954083531	21.4239482504105	22.0108151660012
P53680	>sp|P53680|AP2S1_HUMAN AP-2 complex subunit sigma OS=Homo sapiens OX=9606 GN=AP2S1 PE=1 SV=2	AP2S1	22.1742511223485	21.0839472560088	22.2733814523023	22.1017723504983	23.4360821057516	23.2818848342725	23.5557631004668
O00203	>sp|O00203|AP3B1_HUMAN AP-3 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP3B1 PE=1 SV=3	AP3B1	21.5037688611344	21.1470593217248	21.2931632820414	21.308716927675	21.1487014658038	20.569832326774	21.06514084981
O14617	>sp|O14617|AP3D1_HUMAN AP-3 complex subunit delta-1 OS=Homo sapiens OX=9606 GN=AP3D1 PE=1 SV=1	AP3D1	21.4788978056398	21.3150325549524	21.5777545916711	21.631736699352	20.7875324306114	20.0812728824124	20.5393066251942
Q9Y2T2	>sp|Q9Y2T2|AP3M1_HUMAN AP-3 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP3M1 PE=1 SV=1	AP3M1	22.5831380918626	22.026604080495	22.2754845522278	22.3940877185272	21.67045284457	21.1079564174491	21.5179461399963
Q92572	>sp|Q92572|AP3S1_HUMAN AP-3 complex subunit sigma-1 OS=Homo sapiens OX=9606 GN=AP3S1 PE=1 SV=1	AP3S1	21.3048050102851	20.2483217029742	21.0989192736771	20.7551915125973	21.7818784633496	20.7763401818016	21.4979712272909
P13798	>sp|P13798|ACPH_HUMAN Acylamino-acid-releasing enzyme OS=Homo sapiens OX=9606 GN=APEH PE=1 SV=4	APEH	21.5803860075445	18.9135977861773	20.6783677292575	22.1913780963911	20.6538172084078	20.3780248521216	20.4649503212626
P27695	>sp|P27695|APEX1_HUMAN DNA repair nuclease/redox regulator APEX1 OS=Homo sapiens OX=9606 GN=APEX1 PE=1 SV=2	APEX1	23.5552115927803	23.288166722493	24.1022528605612	23.964004544831	23.3974976862094	22.5158688343985	23.1134258671557
Q9BZZ5	>sp|Q9BZZ5|API5_HUMAN Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5 PE=1 SV=3	API5	21.527586372534	21.5075647582258	21.0081233769036	21.3814948389722	20.2582134393209	19.5546981216074	20.2979122280369
Q06481	>sp|Q06481|APLP2_HUMAN Amyloid beta precursor like protein 2 OS=Homo sapiens OX=9606 GN=APLP2 PE=1 SV=2	APLP2	19.9347329032189	21.8608642695794	19.8358010611742	19.9557866976955	18.8233257432778	20.7500445828049	20.7485715370586
Q9HDC9	>sp|Q9HDC9|APMAP_HUMAN Adipocyte plasma membrane-associated protein OS=Homo sapiens OX=9606 GN=APMAP PE=1 SV=2	APMAP	24.3611404965452	23.1925583572198	24.0445134408028	23.8320728370944	22.5713757450705	22.9477164568155	22.7434776181974
P04114	>sp|P04114|APOB_HUMAN Apolipoprotein B-100 OS=Homo sapiens OX=9606 GN=APOB PE=1 SV=3	APOB	21.7095094680326	20.4949412320694	22.0054170281896	21.8000394061733	21.3896506241839	22.5911106494205	21.9751577946562
Q9NRW3	>sp|Q9NRW3|ABC3C_HUMAN DNA dC->dU-editing enzyme APOBEC-3C OS=Homo sapiens OX=9606 GN=APOBEC3C PE=1 SV=2	APOBEC3C	20.5278065841363	18.9152535137561	20.4772476249986	21.1886175129032	20.7191100235887	21.1585718680862	20.2539356640499
P02656	>sp|P02656|APOC3_HUMAN Apolipoprotein C-III OS=Homo sapiens OX=9606 GN=APOC3 PE=1 SV=1	APOC3	24.5237424082304	24.123496735102	24.6617641289249	24.5369907481992	22.2755522782117	25.4996440118748	23.3378143479081
P02649	>sp|P02649|APOE_HUMAN Apolipoprotein E OS=Homo sapiens OX=9606 GN=APOE PE=1 SV=1	APOE	19.8839386878562	20.4883186347605	20.9928578876889	18.8955246093598	19.8422532382897	18.922324843825	21.1185602632929
Q9BQE5	>sp|Q9BQE5|APOL2_HUMAN Apolipoprotein L2 OS=Homo sapiens OX=9606 GN=APOL2 PE=1 SV=2	APOL2	22.043647748344	22.1695999512719	22.3794340655381	21.2588309448855	21.0955199843026	20.7875994516987	21.0591976970842
O95445	>sp|O95445|APOM_HUMAN Apolipoprotein M OS=Homo sapiens OX=9606 GN=APOM PE=1 SV=2	APOM	20.4116538285917	19.7544896357549	20.7940746522155	20.6095657717327	21.1450351230106	23.3124600254542	21.9153403216753
Q9BUR5	>sp|Q9BUR5|MIC26_HUMAN MICOS complex subunit MIC26 OS=Homo sapiens OX=9606 GN=APOO PE=1 SV=1	APOO	20.696257890893	20.7557296238849	20.5895332851284	19.6282043113888	21.7401805427817	22.2222024289695	21.9941384703382
Q6UXV4	>sp|Q6UXV4|MIC27_HUMAN MICOS complex subunit MIC27 OS=Homo sapiens OX=9606 GN=APOOL PE=1 SV=1	APOOL	20.3092158044125	20.2213564827368	20.0625549753224	19.8292220242603	18.1556237109824	17.7011878620558	18.1510480895053
P05067	>sp|P05067|A4_HUMAN Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP PE=1 SV=3	APP	21.4153752898092	22.0903122697863	21.6888919794994	21.2295497115118	20.8294675392651	21.8339483000511	21.6916165249477
Q8NEU8	>sp|Q8NEU8|DP13B_HUMAN DCC-interacting protein 13-beta OS=Homo sapiens OX=9606 GN=APPL2 PE=1 SV=3	APPL2	18.5579822630927	18.7165145106621	18.4696251443622	19.2126379108673	19.8586694155225	19.5273681487934	19.5976518518694
P07741	>sp|P07741|APT_HUMAN Adenine phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=APRT PE=1 SV=2	APRT	23.106815882964	23.4549146175261	22.8970478653152	22.4657072534385	23.509767435141	22.7113129593657	23.75827467314
O60306	>sp|O60306|AQR_HUMAN RNA helicase aquarius OS=Homo sapiens OX=9606 GN=AQR PE=1 SV=4	AQR	19.9322731664575	20.2763362331855		19.6704913994743	20.5522675207639	21.1133454213354	20.4637355047289
P10398	>sp|P10398|ARAF_HUMAN Serine/threonine-protein kinase A-Raf OS=Homo sapiens OX=9606 GN=ARAF PE=1 SV=2	ARAF	20.6187576918235	19.7149719721185	20.3814812552973	20.7399589103681	20.1877867026642	19.8729708743961	20.5892461566908
P48444	>sp|P48444|COPD_HUMAN Coatomer subunit delta OS=Homo sapiens OX=9606 GN=ARCN1 PE=1 SV=1	ARCN1	21.2341168091547	21.1231664140253	20.8266371747147	21.2299800211373	22.6793511407591	21.4267378456834	21.9767669286723
P84077	>sp|P84077|ARF1_HUMAN ADP-ribosylation factor 1 OS=Homo sapiens OX=9606 GN=ARF1 PE=1 SV=2	ARF1	25.8827752357944	25.6979642198268	25.639799466474	26.0276046578268	24.672301306553	23.6681132103143	24.2468671035651
P18085	>sp|P18085|ARF4_HUMAN ADP-ribosylation factor 4 OS=Homo sapiens OX=9606 GN=ARF4 PE=1 SV=3	ARF4	25.2526906420526	24.4040550278795	24.9865210832019	24.9520313945729	25.2214797880063	23.9088953777595	24.4229004731678
P84085	>sp|P84085|ARF5_HUMAN ADP-ribosylation factor 5 OS=Homo sapiens OX=9606 GN=ARF5 PE=1 SV=2	ARF5	25.7299254640672	25.832959714682	25.7942013985583	25.640334818942	24.236949171876	23.114047112391	23.6732918367548
P62330	>sp|P62330|ARF6_HUMAN ADP-ribosylation factor 6 OS=Homo sapiens OX=9606 GN=ARF6 PE=1 SV=2	ARF6	22.4229397738122	21.8338186253414	22.0598135358336	22.4049762695615	21.8820608812732	21.2525937903916	21.4068413850658
Q8N6T3	>sp|Q8N6T3|ARFG1_HUMAN ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARFGAP1 PE=1 SV=2	ARFGAP1	21.6892652394155	22.634097699553	21.5712671106316	21.8568222544347	22.2136447534046	20.9980220246146	21.8264600609124
Q9NP61	>sp|Q9NP61|ARFG3_HUMAN ADP-ribosylation factor GTPase-activating protein 3 OS=Homo sapiens OX=9606 GN=ARFGAP3 PE=1 SV=1	ARFGAP3	21.2661058654037	20.6600930110541	20.9760566144738	21.3049820872095	20.9041746082906	19.8181434221818	20.2187500694679
Q9Y6D6	>sp|Q9Y6D6|BIG1_HUMAN Brefeldin A-inhibited guanine nucleotide-exchange protein 1 OS=Homo sapiens OX=9606 GN=ARFGEF1 PE=1 SV=2	ARFGEF1	19.0999952758731	19.3654338195263	19.3966227636143	19.4730958935708	18.7424588503769	18.4305756264745	18.6938946438335
Q13795	>sp|Q13795|ARFRP_HUMAN ADP-ribosylation factor-related protein 1 OS=Homo sapiens OX=9606 GN=ARFRP1 PE=1 SV=1	ARFRP1	19.438226288158	17.9403506067946	19.5565647506077	19.4350562395001	19.0922803914587	18.8310590692713	18.9977675088124
P05089	>sp|P05089|ARGI1_HUMAN Arginase-1 OS=Homo sapiens OX=9606 GN=ARG1 PE=1 SV=2	ARG1	21.6067872104664	22.066426492496	20.9996445330922	21.0393707122539	19.4307537823768	19.5474557031774	20.6698546438941
Q07960	>sp|Q07960|RHG01_HUMAN Rho GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARHGAP1 PE=1 SV=1	ARHGAP1	20.5645185450837	20.608712182885	20.4825548147464	21.1839081361333	23.8801462255722	22.5682750561627	23.6869105550047
Q68EM7	>sp|Q68EM7|RHG17_HUMAN Rho GTPase-activating protein 17 OS=Homo sapiens OX=9606 GN=ARHGAP17 PE=1 SV=1	ARHGAP17	20.3979251435067	21.3107614727694	20.5911568528321	20.6770717046623	20.6467253339909	20.1639746013155	20.9173111692167
Q5T5U3	>sp|Q5T5U3|RHG21_HUMAN Rho GTPase-activating protein 21 OS=Homo sapiens OX=9606 GN=ARHGAP21 PE=1 SV=2	ARHGAP21	19.0524738789079	19.8949855165876	19.9483863217894	19.1711110900897	17.1198023739813	18.3292514111461	17.9978842569831
P52565	>sp|P52565|GDIR1_HUMAN Rho GDP-dissociation inhibitor 1 OS=Homo sapiens OX=9606 GN=ARHGDIA PE=1 SV=3	ARHGDIA	23.9228729914169	23.9090097919134	22.9494879660939	24.3063500100658	24.3239347562735	23.5245211979236	23.8714334031075
