protein_id	fasta_headers	gene_symbols_or_id	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
P35611	>sp|P35611|ADDA_HUMAN Alpha-adducin OS=Homo sapiens OX=9606 GN=ADD1 PE=1 SV=2	ADD1	21.5448465979258	21.5936669619603	20.84342782094	21.1848191651141	21.4624687231551	20.7270359947912	20.3505712497926
Q9UEY8	>sp|Q9UEY8|ADDG_HUMAN Gamma-adducin OS=Homo sapiens OX=9606 GN=ADD3 PE=1 SV=1	ADD3	20.7994803638146	19.792549613025	19.1004481713717	19.8604871222727	20.0111716115863	19.9161835225247	19.3600679731579
Q9Y653	>sp|Q9Y653|AGRG1_HUMAN Adhesion G-protein coupled receptor G1 OS=Homo sapiens OX=9606 GN=ADGRG1 PE=1 SV=2	ADGRG1	16.3878985042088	18.2917016935071	17.5602212081635	17.3261431367602	17.6390570193935		16.6027078847294
O95490	>sp|O95490|AGRL2_HUMAN Adhesion G protein-coupled receptor L2 OS=Homo sapiens OX=9606 GN=ADGRL2 PE=1 SV=2	ADGRL2	18.2498390274631	18.7034971574844	18.0922138091024	18.4311198090005	18.8970038323276	18.1304051849561	18.2969640978934
P11766	>sp|P11766|ADHX_HUMAN Alcohol dehydrogenase class-3 OS=Homo sapiens OX=9606 GN=ADH5 PE=1 SV=4	ADH5	24.3857323823217	23.7509577755376	24.6083630212283	24.6152815679327	24.4340656354833	24.599411594077	24.5186182288075
Q9BV57	>sp|Q9BV57|MTND_HUMAN Acireductone dioxygenase OS=Homo sapiens OX=9606 GN=ADI1 PE=1 SV=1	ADI1	20.8199494337317	20.0020743813884	20.8828835590511	20.6935009281045	20.4324877298158	21.6767792027361	20.7703062089447
P55263	>sp|P55263|ADK_HUMAN Adenosine kinase OS=Homo sapiens OX=9606 GN=ADK PE=1 SV=2	ADK	21.3554804476512	21.1508878683315	22.020359613105	21.3547120957295	21.7132870662448	22.0551503322244	21.6109292568118
Q9H2P0	>sp|Q9H2P0|ADNP_HUMAN Activity-dependent neuroprotector homeobox protein OS=Homo sapiens OX=9606 GN=ADNP PE=1 SV=1	ADNP	18.9186529997637	20.9064176670151	18.976269659965	19.4434176375649	20.0838390118377	19.4392161747104	19.0839188519237
Q96SZ5	>sp|Q96SZ5|AEDO_HUMAN 2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2	ADO	19.1184787468587	19.1025466905363	17.9772078381149	16.8513082768591		18.5808834550473	18.9224998093464
Q9BRR6	>sp|Q9BRR6|ADPGK_HUMAN ADP-dependent glucokinase OS=Homo sapiens OX=9606 GN=ADPGK PE=1 SV=1	ADPGK	18.670291250172	18.9351362614802	19.0177781410218	18.4149184598818	18.9424345409891	18.7049202145297	19.3038462553457
Q9NX46	>sp|Q9NX46|ADPRS_HUMAN ADP-ribosylhydrolase ARH3 OS=Homo sapiens OX=9606 GN=ADPRS PE=1 SV=1	ADPRS	20.7725598716091	20.2849973435064	20.545963362265	21.1845842318247	21.274987349111	20.9136340895156	20.6721201943334
Q16186	>sp|Q16186|ADRM1_HUMAN Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens OX=9606 GN=ADRM1 PE=1 SV=2	ADRM1	23.153332275266	23.1122075557607	22.4557570491427	23.2011362112687	23.311724053732	23.0232713367551	23.1030368588355
P30566	>sp|P30566|PUR8_HUMAN Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=2	ADSL	21.8149100803662	21.2161803769756	21.5165260481919	21.8099767529452	21.935904595865	22.4391113037129	21.7969917956157
P30520	>sp|P30520|PURA2_HUMAN Adenylosuccinate synthetase isozyme 2 OS=Homo sapiens OX=9606 GN=ADSS2 PE=1 SV=3	ADSS2	22.6059526434155	21.4676333989425	22.2004856687813	22.125157868023	22.8582077170296	22.9580971756546	22.5533225869734
Q8IUX7	>sp|Q8IUX7|AEBP1_HUMAN Adipocyte enhancer-binding protein 1 OS=Homo sapiens OX=9606 GN=AEBP1 PE=1 SV=1	AEBP1	24.5342980026564	23.0980706686015	22.9725257275725	22.1692124374095	22.8398147891688	23.5216531996764	22.324521442539
Q8N556	>sp|Q8N556|AFAP1_HUMAN Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2	AFAP1	21.916401714911	21.9463272071592	21.2648591417859	21.1600688004453	21.6656173253629	22.0787222987362	21.6126130183361
P55196	>sp|P55196|AFAD_HUMAN Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=3	AFDN	18.575750993222	19.3805227521228	18.1088501708841	18.3811335886389	19.6683323832866	17.6638861969025	18.1497676053585
Q9UHB7	>sp|Q9UHB7|AFF4_HUMAN AF4/FMR2 family member 4 OS=Homo sapiens OX=9606 GN=AFF4 PE=1 SV=1	AFF4	18.400914779429	17.7597923832162	18.4398744228172	18.9337995359844		18.5171761867256	18.6004401845344
Q8NB90	>sp|Q8NB90|AFG2A_HUMAN ATPase family gene 2 protein homolog A OS=Homo sapiens OX=9606 GN=AFG2A PE=1 SV=3	AFG2A	18.2042709501796	17.6771572657004	18.3994533259536	18.0352952559052	18.6116305464487	18.4579062418971	18.3198075146932
Q9Y4W6	>sp|Q9Y4W6|AFG32_HUMAN AFG3-like protein 2 OS=Homo sapiens OX=9606 GN=AFG3L2 PE=1 SV=2	AFG3L2	21.1647691202181	21.9589887478637	21.8954102821482	22.0712663363685	21.4066671902663	21.5291573956495	21.7301255981409
P20933	>sp|P20933|ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Homo sapiens OX=9606 GN=AGA PE=1 SV=2	AGA	20.9437317347458	22.194343551131	21.4905522825722	21.197612047749	20.6822908845599	19.9893232553947	20.9886029112729
Q96P47	>sp|Q96P47|AGAP3_HUMAN Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=AGAP3 PE=1 SV=2	AGAP3	18.7773374888362	18.6333177669311	18.6753463063957	18.4284650176414	19.1746711566591	19.0188736540073	18.7116867270099
P52594	>sp|P52594|AGFG1_HUMAN Arf-GAP domain and FG repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=AGFG1 PE=1 SV=2	AGFG1	20.7662409328886	20.7467783122334	20.6772164457133	20.5569457521589	20.8369987104887	20.5769755446875	20.7466188095574
Q53H12	>sp|Q53H12|AGK_HUMAN Acylglycerol kinase, mitochondrial OS=Homo sapiens OX=9606 GN=AGK PE=1 SV=2	AGK	22.9035266041312	23.1073060190041	22.7655729695335	23.1760132997608	22.9220509521146	22.9032854381067	23.0346060333811
P35573	>sp|P35573|GDE_HUMAN Glycogen debranching enzyme OS=Homo sapiens OX=9606 GN=AGL PE=1 SV=3	AGL	20.3066115559408	19.690880379212	20.4485913202941	20.4882223026054	20.7439765579981	19.9980590261217	20.3485639537854
Q9UL18	>sp|Q9UL18|AGO1_HUMAN Protein argonaute-1 OS=Homo sapiens OX=9606 GN=AGO1 PE=1 SV=3	AGO1	18.9251512144204	19.6114743449505	19.2166400142469	19.6260116165138	19.8259312635068	19.0826329753111	18.917827310858
Q9UKV8	>sp|Q9UKV8|AGO2_HUMAN Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3	AGO2	19.0404636815816	18.9922935345758	18.957648762907	19.003236497426	19.4544193264568	19.2093282524373	18.8120302837091
Q99943	>sp|Q99943|PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha OS=Homo sapiens OX=9606 GN=AGPAT1 PE=1 SV=2	AGPAT1	22.2658190268176	22.3943964007612	22.4369165371549	22.5528748710283	21.8808961932699	22.2090733705081	22.0176353748725
Q9NRZ7	>sp|Q9NRZ7|PLCC_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens OX=9606 GN=AGPAT3 PE=1 SV=1	AGPAT3	19.888797432898	20.7117002430398	19.539935314937	20.2003109183508	19.8753694458028	19.5346655535123	20.3381499618254
Q9NRZ5	>sp|Q9NRZ5|PLCD_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase delta OS=Homo sapiens OX=9606 GN=AGPAT4 PE=1 SV=1	AGPAT4	20.8016710164886	21.8371550956482	22.3109889250359	21.2137583389966	21.198082129673	20.9915277579496	21.2798484890153
Q9NUQ2	>sp|Q9NUQ2|PLCE_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon OS=Homo sapiens OX=9606 GN=AGPAT5 PE=1 SV=3	AGPAT5	20.9090636371159	22.4425943487693	21.5369073169461	21.896825684037	20.9373312037047	21.1476514418112	20.6322899741422
O00116	>sp|O00116|ADAS_HUMAN Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens OX=9606 GN=AGPS PE=1 SV=1	AGPS	22.421481490975	23.6803555599862	23.4353459764141	22.914240614312	22.7028187778789	22.2732538453733	22.5287894187219
O00468	>sp|O00468|AGRIN_HUMAN Agrin OS=Homo sapiens OX=9606 GN=AGRN PE=1 SV=6	AGRN	20.8066144136195	22.4170091675821	21.031810718815	21.1472145793332	21.3232256303617	20.3316468686306	21.374685950775
Q6RW13	>sp|Q6RW13|ATRAP_HUMAN Type-1 angiotensin II receptor-associated protein OS=Homo sapiens OX=9606 GN=AGTRAP PE=1 SV=1	AGTRAP	21.6607788034084	22.0245877744317	21.4607053213928	21.471356367076	21.2731054073176	21.2588267101692	21.7678099673245
Q8WYP5	>sp|Q8WYP5|ELYS_HUMAN Protein ELYS OS=Homo sapiens OX=9606 GN=AHCTF1 PE=1 SV=3	AHCTF1	19.4173748621271	20.3515518569172	19.4892680022713	19.4432824719295	19.9039249662826	19.7221812796488	19.6120436832233
P23526	>sp|P23526|SAHH_HUMAN Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	AHCY	23.8662000256621	23.3523574793031	24.364738125868	24.1915398196379	24.1333929474961	24.5745005562968	24.1750099767182
O43865	>sp|O43865|SAHH2_HUMAN S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2	AHCYL1	22.1663792539341	21.8030950469806	22.6240661490295	22.4765388536426	22.431399476357	22.645729303085	22.1529269592495
Q09666	>sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2	AHNAK	23.1245166827581	23.3161544056429	23.2129496000124	22.9686803743453	23.5171022242248	23.1276015295233	23.4658872422668
Q8IVF2	>sp|Q8IVF2|AHNK2_HUMAN Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2	AHNAK2	21.0697895435888	20.9261387281842	21.8120650945143	21.3762205133677	21.1852951559145	20.5435023016705	21.2154851289725
O95433	>sp|O95433|AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens OX=9606 GN=AHSA1 PE=1 SV=1	AHSA1	21.9311820794071	21.0980009929745	21.5269609431586	21.361391173464	21.864386959332	22.2373434778067	21.8749152217276
Q96BJ3	>sp|Q96BJ3|AIDA_HUMAN Axin interactor, dorsalization-associated protein OS=Homo sapiens OX=9606 GN=AIDA PE=1 SV=1	AIDA	18.6886169224697	18.505654961395	18.1241475631234	18.1174488563529	19.2832087388115	18.4572856317473	19.2141378675841
O95831	>sp|O95831|AIFM1_HUMAN Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens OX=9606 GN=AIFM1 PE=1 SV=1	AIFM1	22.263439795133	22.8312588111307	22.531724937018	22.454074245054	22.3393172134046	22.2893332259563	22.2355922443022
Q12904	>sp|Q12904|AIMP1_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens OX=9606 GN=AIMP1 PE=1 SV=2	AIMP1	22.3576547313444	21.3682610619376	22.1012997690024	22.0001044418599	22.1916664774018	22.7423067842388	22.4570918289271
Q13155	>sp|Q13155|AIMP2_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=AIMP2 PE=1 SV=2	AIMP2	21.9993802062298	21.1873990773965	20.9740596385385	21.4465890952795	22.1897075600725	22.1466394088666	21.8273134771183
O00170	>sp|O00170|AIP_HUMAN AH receptor-interacting protein OS=Homo sapiens OX=9606 GN=AIP PE=1 SV=3	AIP	20.7377712083755	20.2689183502042	20.149794487114	20.6103143074435	21.1470844016903	20.7972179526866	20.2892278711822
P00568	>sp|P00568|KAD1_HUMAN Adenylate kinase isoenzyme 1 OS=Homo sapiens OX=9606 GN=AK1 PE=1 SV=3	AK1	22.9504619321668	22.2632039465074	23.8300819129594	23.3865951613557	23.1528081951049	23.6045655681239	23.2714864863521
P54819	>sp|P54819|KAD2_HUMAN Adenylate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=AK2 PE=1 SV=2	AK2	23.3966282653828	23.7187043121023	23.1334186645124	23.6307067112852	23.3397906509209	23.4748134057479	23.691272796205
Q9UIJ7	>sp|Q9UIJ7|KAD3_HUMAN GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens OX=9606 GN=AK3 PE=1 SV=4	AK3	23.8145296006332	24.2908160380821	23.457158669169	24.2121255139319	23.4663281501383	22.5752622449667	23.7434922359665
P27144	>sp|P27144|KAD4_HUMAN Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1	AK4	21.4566424689855	20.5565008964332	20.1281209920034	21.3044727065852	20.5470022571043	20.1878702994442	21.1936109109291
Q02952	>sp|Q02952|AKA12_HUMAN A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	AKAP12	22.0342023376682	22.1070022495997	21.4106215391217	21.1804676555109	22.0082560529681	21.6136421182746	21.966009101964
Q12802	>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens OX=9606 GN=AKAP13 PE=1 SV=2	AKAP13	18.0879544060896	18.3076926053792	18.358319842677	17.3388669698066	18.1666507347462	17.5997254883313	17.3261053568311
Q02040	>sp|Q02040|AK17A_HUMAN A-kinase anchor protein 17A OS=Homo sapiens OX=9606 GN=AKAP17A PE=1 SV=2	AKAP17A	20.6105933631938	20.9241117902635	20.9015152140305	20.8520583150652	20.6652558949931	20.1117930691714	20.2439835601823
O43823	>sp|O43823|AKAP8_HUMAN A-kinase anchor protein 8 OS=Homo sapiens OX=9606 GN=AKAP8 PE=1 SV=1	AKAP8	20.3509636408622	19.8052608592062	21.7177031211043	18.7800525908089	19.3158511288417	18.872783663632	20.1988389965169
Q9ULX6	>sp|Q9ULX6|AKP8L_HUMAN A-kinase anchor protein 8-like OS=Homo sapiens OX=9606 GN=AKAP8L PE=1 SV=4	AKAP8L	20.6624780977336	21.301149718105	21.0150118500008	20.9585163508455	20.6673769480292	20.6311431848169	20.555975166134
P14550	>sp|P14550|AK1A1_HUMAN Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3	AKR1A1	22.9863455330512	21.8110805499668	22.4649567330289	22.6565521182923	22.9416809740168	22.9514757033842	22.6229110657445
P15121	>sp|P15121|ALDR_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3	AKR1B1	23.0210231286314	22.7357875507324	23.2676829242473	23.1272463521642	23.52181327546	23.8068082244613	23.3638432319504
P42330	>sp|P42330|AK1C3_HUMAN Aldo-keto reductase family 1 member C3 OS=Homo sapiens OX=9606 GN=AKR1C3 PE=1 SV=4	AKR1C3	20.7318747676092	21.6272957795187	21.5123165939119	22.5058600836556	22.0964979045554	20.9227961156449	20.5245342738359
Q96JD6	>sp|Q96JD6|AKCL2_HUMAN 1,5-anhydro-D-fructose reductase OS=Homo sapiens OX=9606 GN=AKR1E2 PE=1 SV=2	AKR1E2	24.3335541068851	23.0853983435465	24.2070999014059	24.3678972150255	24.3067696691127	24.3729836873515	23.8986142958793
O43488	>sp|O43488|ARK72_HUMAN Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	AKR7A2	22.403317414227	22.0500172595729	22.4703082575084	22.571174941099	22.6653202329445	22.5447285646215	22.1041925642145
P31749	>sp|P31749|AKT1_HUMAN RAC-alpha serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=AKT1 PE=1 SV=2	AKT1	19.8699017831311	18.9173930017554	19.4828434626261	19.0317229321497	19.6073274696205	20.185266236766	19.6886073166507
Q96B36	>sp|Q96B36|AKTS1_HUMAN Proline-rich AKT1 substrate 1 OS=Homo sapiens OX=9606 GN=AKT1S1 PE=1 SV=1	AKT1S1	18.648528209401	18.6337248533917	18.4641776412724	18.7520829259339	19.3604239666225	18.6573166375841	18.6980418929987
P13716	>sp|P13716|HEM2_HUMAN Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1	ALAD	19.0072257200607	18.7051074557611	18.6343422357409	18.7115747065306	19.138547853661	19.2450978911017	18.6673819690257
P02768	>sp|P02768|ALBU_HUMAN Albumin OS=Homo sapiens OX=9606 GN=ALB PE=1 SV=2	ALB	21.0037501715829	20.7714028336309	21.794114206955	21.0901042004584	22.1097436995914		21.4673345222876
Q13740	>sp|Q13740|CD166_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2	ALCAM	23.1721698474622	24.658423097816	23.0154041490542	23.7125564684876	24.1910101392883	22.4603884803863	23.8035344166518
Q8IZ83	>sp|Q8IZ83|A16A1_HUMAN Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens OX=9606 GN=ALDH16A1 PE=1 SV=2	ALDH16A1	20.2007458396452	20.1317579607415	20.4681047959371	20.6074529915268	20.9562791365576	20.8488814838588	20.3927052748978
P54886	>sp|P54886|P5CS_HUMAN Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	ALDH18A1	23.1837611328424	23.2599924385468	23.147797650156	23.1272800182437	22.8724957452501	22.7070037595792	23.2018842841451
P30837	>sp|P30837|AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=4	ALDH1B1	23.1150964609789	24.2827344411518	22.3841246994281	24.0973053003542	23.9969054741118	22.8744242337537	24.9740685560251
O75891	>sp|O75891|AL1L1_HUMAN Cytosolic 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L1 PE=1 SV=2	ALDH1L1	21.6793795269535	20.9450655637493	21.2754114850645	20.5763874906785		22.1615108808416	21.8695743022026
Q3SY69	>sp|Q3SY69|AL1L2_HUMAN Mitochondrial 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L2 PE=1 SV=2	ALDH1L2	21.0986022659737	19.7000086623889	20.8602919128638	19.8303218527429	19.8394428968357	21.4649230293203	21.2077637103708
P05091	>sp|P05091|ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH2 PE=1 SV=2	ALDH2	22.5076867518253	23.5871803026617	23.7766953144617	23.236341669532	22.1432232864689	21.9016115999695	22.7737029213427
P51648	>sp|P51648|AL3A2_HUMAN Aldehyde dehydrogenase family 3 member A2 OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1	ALDH3A2	22.2510105695251	22.6899739142205	22.6080365291864	22.6674581652106	21.8461243616297	22.0006145732809	21.8833102287917
P30038	>sp|P30038|AL4A1_HUMAN Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH4A1 PE=1 SV=3	ALDH4A1	22.7010337319937	24.3306411414777	23.3377934911109	23.9954305134779	23.2788731972014	22.0302099446671	23.5359877065396
P51649	>sp|P51649|SSDH_HUMAN Succinate-semialdehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH5A1 PE=1 SV=2	ALDH5A1	19.0052287067311	21.0393901052208	19.8209771764483	21.194292630398	20.5677693554605	18.6508735438489	20.2199775213217
Q02252	>sp|Q02252|MMSA_HUMAN Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Homo sapiens OX=9606 GN=ALDH6A1 PE=1 SV=2	ALDH6A1	22.2491516980774	22.8666063049647	22.8210589722184	23.1580361875968	22.1653907610821	21.9820503830996	22.3404464229216
P49419	>sp|P49419|AL7A1_HUMAN Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5	ALDH7A1	22.3928344186134	23.1750774327242	23.0420512292486	23.1620122854446	22.7721097859509	22.7392557772722	22.5540577129596
P49189	>sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3	ALDH9A1	23.3432788603792	23.2830468918717	23.5380652668049	23.8144703340019	23.6657675424688	23.5547131208179	23.5370192397344
P04075	>sp|P04075|ALDOA_HUMAN Fructose-bisphosphate aldolase A OS=Homo sapiens OX=9606 GN=ALDOA PE=1 SV=2	ALDOA	25.3415120522009	24.4083470509596	25.2891514821943	25.2100194555192	25.0028636981744	25.7957752876842	25.3419389887054
P09972	>sp|P09972|ALDOC_HUMAN Fructose-bisphosphate aldolase C OS=Homo sapiens OX=9606 GN=ALDOC PE=1 SV=2	ALDOC	25.0676565732879	24.612538496467	25.2807357617116	25.2338341680957	25.0570951761131	25.572002179092	25.3332237212733
Q9BT22	>sp|Q9BT22|ALG1_HUMAN Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG1 PE=1 SV=2	ALG1	23.312776467906	22.6735765578558	23.1507074833164	23.4772865476689	22.7300386790628	22.0411991910785	22.8387798946717
Q2TAA5	>sp|Q2TAA5|ALG11_HUMAN GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2	ALG11	20.8698696985015	21.0400394323656	21.3485653422491	21.1479239129001	20.7908058564899	20.470030278832	20.8929011331278
Q9H553	>sp|Q9H553|ALG2_HUMAN Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1	ALG2	20.8212088178	20.9041617971231	20.8082561296327	20.858606005505	20.5614441656336	20.5556538129453	20.876378518977
Q92685	>sp|Q92685|ALG3_HUMAN Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG3 PE=1 SV=1	ALG3	20.0575409086539	20.4714656519296	20.2532687969375	20.219928406444		19.6534983962598	20.2622442848347
Q9Y673	>sp|Q9Y673|ALG5_HUMAN Dolichyl-phosphate beta-glucosyltransferase OS=Homo sapiens OX=9606 GN=ALG5 PE=1 SV=1	ALG5	22.0268740636752	22.1115645627616	22.3092787607611	22.4146533092017	21.9030255010694	22.0293144693282	22.2182718844525
Q9H6U8	>sp|Q9H6U8|ALG9_HUMAN Alpha-1,2-mannosyltransferase ALG9 OS=Homo sapiens OX=9606 GN=ALG9 PE=1 SV=2	ALG9	20.5088943062881	20.7894640845539	20.4519883692605	20.2294120327774	20.4816257888409	20.3198870183169	20.2386012926353
Q6P6C2	>sp|Q6P6C2|ALKB5_HUMAN RNA demethylase ALKBH5 OS=Homo sapiens OX=9606 GN=ALKBH5 PE=1 SV=2	ALKBH5	17.6594827338932	17.3779894092819	18.1375635330561	17.004368549224	18.3615994307461	18.310198398086	17.4473583182339
Q86V81	>sp|Q86V81|THOC4_HUMAN THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=3	ALYREF	23.256194018138	23.8378063788208	23.1045233150248	23.4528456893773	23.759546777309	23.1241914243683	23.2068359042196
Q9UHK6	>sp|Q9UHK6|AMACR_HUMAN Alpha-methylacyl-CoA racemase OS=Homo sapiens OX=9606 GN=AMACR PE=1 SV=2	AMACR	17.3720292855844	18.577676001986	18.3824442834182	18.155151464704	17.8424126486076	18.6328783730183	17.3014087750914
Q9Y303	>sp|Q9Y303|NAGA_HUMAN N-acetylglucosamine-6-phosphate deacetylase OS=Homo sapiens OX=9606 GN=AMDHD2 PE=1 SV=2	AMDHD2	19.5353524480666	18.6535296996093	20.0437674689353	20.1941904667581	20.4141252848381	19.7924753554112	19.2572484460862
Q9UKV5	>sp|Q9UKV5|AMFR_HUMAN E3 ubiquitin-protein ligase AMFR OS=Homo sapiens OX=9606 GN=AMFR PE=1 SV=2	AMFR	18.9654607017205	20.2717500559894	18.3638194207132	19.1916309503452	19.2471828335598	18.5344619601855	18.7496308119544
Q86SJ2	>sp|Q86SJ2|AMGO2_HUMAN Amphoterin-induced protein 2 OS=Homo sapiens OX=9606 GN=AMIGO2 PE=1 SV=1	AMIGO2	20.2222120736165	23.0801801537318	19.4468491806323	20.501135659316	20.5018969020179	20.0478482169817	20.6177214143084
Q6DCA0	>sp|Q6DCA0|AMERL_HUMAN AMMECR1-like protein OS=Homo sapiens OX=9606 GN=AMMECR1L PE=1 SV=1	AMMECR1L	18.8962889413628	18.705437151062	17.9504090828765	16.1330018008202	19.3371822050171	19.391342552061	18.1733374704936
Q01433	>sp|Q01433|AMPD2_HUMAN AMP deaminase 2 OS=Homo sapiens OX=9606 GN=AMPD2 PE=1 SV=3	AMPD2	21.6557072714202	20.6644513314204	21.4417847537019	21.5133038564843	21.8523369571938	21.7237278265397	21.9335067880884
