protein_id	fasta_headers	gene_symbols_or_id	OE01923_Astroc_DIA_AA13_dil1n2_250ng	OE01925_Astroc_DIA_AA16_dil1n2_250ng	OE01919_Astroc_DIA_AA19_dil1n2_250ng	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng
Q9H2P0	>sp|Q9H2P0|ADNP_HUMAN Activity-dependent neuroprotector homeobox protein OS=Homo sapiens OX=9606 GN=ADNP PE=1 SV=1	ADNP	20.0259435338803	20.8717461241284	20.7830267448178	20.5057940705925	20.4566335956435	20.1911463899974	20.2860804245999
Q96SZ5	>sp|Q96SZ5|AEDO_HUMAN 2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2	ADO	18.727254203522	18.9487209007144	19.049275053503	18.7660440861453	19.2566666242148	19.4517805491442	19.5940041392391
Q9BRR6	>sp|Q9BRR6|ADPGK_HUMAN ADP-dependent glucokinase OS=Homo sapiens OX=9606 GN=ADPGK PE=1 SV=1	ADPGK	22.9844395792266	22.2612167307727	23.2754312470324	22.4763558735655	23.2727962117236		22.7976130785829
Q9NX46	>sp|Q9NX46|ADPRS_HUMAN ADP-ribosylhydrolase ARH3 OS=Homo sapiens OX=9606 GN=ADPRS PE=1 SV=1	ADPRS	19.673720533906	19.3659604630024	19.4931756585212	19.5859369646935	19.5242880505837	18.9037140645348	19.4787421992767
Q16186	>sp|Q16186|ADRM1_HUMAN Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens OX=9606 GN=ADRM1 PE=1 SV=2	ADRM1	23.0605261209638	23.0513300454244	23.2451462843183	23.0652890713876	23.0876402452549	22.8330384351464	23.2726070202706
P30566	>sp|P30566|PUR8_HUMAN Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=2	ADSL	21.0550189033859	21.0510721355406	21.0418835267794	21.0101727322396	21.3264897870533	21.6102565785063	21.8669638088573
P30520	>sp|P30520|PURA2_HUMAN Adenylosuccinate synthetase isozyme 2 OS=Homo sapiens OX=9606 GN=ADSS2 PE=1 SV=3	ADSS2	22.163357370293	21.7052512386461	21.7877328247841	21.6870193607295	22.2086596957556	22.4038708412289	23.0081125859699
Q8IUX7	>sp|Q8IUX7|AEBP1_HUMAN Adipocyte enhancer-binding protein 1 OS=Homo sapiens OX=9606 GN=AEBP1 PE=1 SV=1	AEBP1	24.5638071644918	22.4395721538703	22.0009305432842	23.1317045254448	22.8177042784189	24.4805948957607	24.6584173613004
Q8N556	>sp|Q8N556|AFAP1_HUMAN Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2	AFAP1	21.8346994917554	21.8852308847326	20.2361292078124	21.3398694201429	21.7976078571553	21.9644077685329	21.850026403707
P55196	>sp|P55196|AFAD_HUMAN Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=3	AFDN	21.0380527931196	21.3679451978639	20.6393880230895	20.9965391557789	21.4684301708419	20.6028615346978	20.5378945814708
Q9UHB7	>sp|Q9UHB7|AFF4_HUMAN AF4/FMR2 family member 4 OS=Homo sapiens OX=9606 GN=AFF4 PE=1 SV=1	AFF4	20.4479377419611	19.7500169415264	19.5258484970079	20.794467086588	20.0830278746198	20.2880729791126	19.9342372429682
Q8NB90	>sp|Q8NB90|AFG2A_HUMAN ATPase family gene 2 protein homolog A OS=Homo sapiens OX=9606 GN=AFG2A PE=1 SV=3	AFG2A	17.8705518144643	18.027373348011	18.3465080777853	17.9697456482558	18.4171503185208	18.5084212473	18.6352870519497
Q9Y4W6	>sp|Q9Y4W6|AFG32_HUMAN AFG3-like protein 2 OS=Homo sapiens OX=9606 GN=AFG3L2 PE=1 SV=2	AFG3L2	20.8796360495875	21.1076331091084	21.0583329046083	21.3975823330015	20.9852903901845	21.1653588391121	20.7902884914485
P20933	>sp|P20933|ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Homo sapiens OX=9606 GN=AGA PE=1 SV=2	AGA	21.2365467512485	22.0318934315224	22.1587619673619	21.1856125108965	21.1307657569962	20.7200548872135	20.2921773578304
Q96P47	>sp|Q96P47|AGAP3_HUMAN Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=AGAP3 PE=1 SV=2	AGAP3	18.0837093322439	17.9503013713544	17.2319704293716	17.3350134960251	17.8746539090089	17.790297533624	18.25100718255
P52594	>sp|P52594|AGFG1_HUMAN Arf-GAP domain and FG repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=AGFG1 PE=1 SV=2	AGFG1	20.9146478790911	20.9879608255095	20.5283052587385	20.9030983258009	20.9362943991869	20.6481382036675	21.1484800990864
Q53H12	>sp|Q53H12|AGK_HUMAN Acylglycerol kinase, mitochondrial OS=Homo sapiens OX=9606 GN=AGK PE=1 SV=2	AGK	22.8703084288078	22.8386766861839	22.8628946676817	23.1336329793492	22.709898248235	23.0423408407738	23.0956797659756
P35573	>sp|P35573|GDE_HUMAN Glycogen debranching enzyme OS=Homo sapiens OX=9606 GN=AGL PE=1 SV=3	AGL	20.3377529166996	20.530174277723	21.032937177008	20.3619503254115	20.4023528373777	20.2353768231995	20.2588112680233
Q9UKV8	>sp|Q9UKV8|AGO2_HUMAN Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3	AGO2	19.3956007783476	19.3095321627804	19.0970613464212	19.0652880705796	19.4301874383958	19.0804270036249	19.1249666333833
Q99943	>sp|Q99943|PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha OS=Homo sapiens OX=9606 GN=AGPAT1 PE=1 SV=2	AGPAT1	21.6574673213522	21.8374595878698	22.0715685222126	22.3658471368859	21.5057979049593	21.8745797757668	21.2366298098821
Q9NRZ7	>sp|Q9NRZ7|PLCC_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens OX=9606 GN=AGPAT3 PE=1 SV=1	AGPAT3	22.3197604869092	23.3645384532396	22.8101479303339	22.9013902252405	22.5796522152559	21.7220038556333	
Q9NRZ5	>sp|Q9NRZ5|PLCD_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase delta OS=Homo sapiens OX=9606 GN=AGPAT4 PE=1 SV=1	AGPAT4	20.5451446076219	21.2923194595669	21.3508833056818	20.7339346079781	21.095312686839	21.092108692685	20.5123432772032
Q9NUQ2	>sp|Q9NUQ2|PLCE_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon OS=Homo sapiens OX=9606 GN=AGPAT5 PE=1 SV=3	AGPAT5	20.958163923582	21.9090429904259	22.4663231422409	21.6079208217936	20.693627014044	20.8621319809686	19.3472052936789
O00116	>sp|O00116|ADAS_HUMAN Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens OX=9606 GN=AGPS PE=1 SV=1	AGPS	22.4060835325421	23.5417320088019	23.4760357393017	22.7917555006716	22.7412595923004	22.3138422874313	22.1034241817016
O00468	>sp|O00468|AGRIN_HUMAN Agrin OS=Homo sapiens OX=9606 GN=AGRN PE=1 SV=6	AGRN	20.7520799541075	21.7909385118111	22.3108308003234	21.2453967368627	21.2792059231515	21.2955036514977	20.054983488923
Q9UPW5	>sp|Q9UPW5|CBPC1_HUMAN Cytosolic carboxypeptidase 1 OS=Homo sapiens OX=9606 GN=AGTPBP1 PE=1 SV=3	AGTPBP1	16.4678598966981	16.0325145408286	15.8727777654577	15.6816561570672	20.9125440570061	16.4708356668606	22.14591415714
Q6RW13	>sp|Q6RW13|ATRAP_HUMAN Type-1 angiotensin II receptor-associated protein OS=Homo sapiens OX=9606 GN=AGTRAP PE=1 SV=1	AGTRAP	21.4774409158728	21.7279085231215	21.7054174196151	21.2720917753546	20.8598888789303	21.2567322087548	21.1064838813951
Q8WYP5	>sp|Q8WYP5|ELYS_HUMAN Protein ELYS OS=Homo sapiens OX=9606 GN=AHCTF1 PE=1 SV=3	AHCTF1	17.7857544356651	18.3739106969176	17.6131668642011	17.6246710431985	17.4883009784268	17.711553303758	17.8864557566076
P23526	>sp|P23526|SAHH_HUMAN Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	AHCY	22.8858169563561	22.990602602036	23.2315875488145	22.9601421709443	23.0075423335974	23.5779511864902	23.8941533464065
O43865	>sp|O43865|SAHH2_HUMAN S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2	AHCYL1	21.4911013325328	21.5612639995343	21.7254154673	21.2724001122309	21.6057688985358	21.2792640789628	22.045946687029
Q5TGY3	>sp|Q5TGY3|AHDC1_HUMAN Transcription factor Gibbin OS=Homo sapiens OX=9606 GN=AHDC1 PE=1 SV=1	AHDC1	18.8964860914183	19.2765676742109	18.8854316841795	18.7032320611944	18.6524215958631	17.7441000114116	17.9002347938809
Q09666	>sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2	AHNAK	23.1492901998619	22.9247308015431	22.9978306224195	22.9063126845775	23.2729841267629	23.1123297342839	23.4230735793214
Q8IVF2	>sp|Q8IVF2|AHNK2_HUMAN Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2	AHNAK2	21.524622271206	20.8847323972619	22.5812677823501	21.5076116519135	21.0168160111032	20.6899585936778	19.1201639097991
O95433	>sp|O95433|AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens OX=9606 GN=AHSA1 PE=1 SV=1	AHSA1	22.3851316899815	22.3712161979161	22.3636637177647	22.3227904278349	22.561239366634	22.9717080562929	23.5831404712988
Q96BJ3	>sp|Q96BJ3|AIDA_HUMAN Axin interactor, dorsalization-associated protein OS=Homo sapiens OX=9606 GN=AIDA PE=1 SV=1	AIDA	19.3803466908354	19.5648585175369	19.3611792920974	18.9851641291386	19.7785723745974	19.490444628047	20.4238154997586
Q9BQI0	>sp|Q9BQI0|AIF1L_HUMAN Allograft inflammatory factor 1-like OS=Homo sapiens OX=9606 GN=AIF1L PE=1 SV=1	AIF1L	18.3289134025253	19.7208728667923	20.7757914342339	20.1470320814474	20.4216008820986	19.9015105669825	
O95831	>sp|O95831|AIFM1_HUMAN Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens OX=9606 GN=AIFM1 PE=1 SV=1	AIFM1	22.5238822835752	22.6214426967819	22.6309511525041	22.728237327211	22.7821285530196	22.5792185416531	22.4317702561266
Q9NVV5	>sp|Q9NVV5|AIG1_HUMAN Androgen-induced gene 1 protein OS=Homo sapiens OX=9606 GN=AIG1 PE=1 SV=3	AIG1	23.9268132009296	24.4377325378926	24.7559840915691	24.4150693446169		24.4332328146116	24.3472517999775
Q12904	>sp|Q12904|AIMP1_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens OX=9606 GN=AIMP1 PE=1 SV=2	AIMP1	21.5927386034339	21.0783519839132	21.1303896089193	20.9776322540898	21.5037485761277	21.5937852465759	21.9709633993988
Q13155	>sp|Q13155|AIMP2_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=AIMP2 PE=1 SV=2	AIMP2	21.496747236352	21.2007549856107	20.8908598558997	20.8086836088375	21.3017556636741	21.2685752752488	21.7744706786028
O00170	>sp|O00170|AIP_HUMAN AH receptor-interacting protein OS=Homo sapiens OX=9606 GN=AIP PE=1 SV=3	AIP	20.596643716675	20.1696477054122	20.5415609531123	20.4297627175756	20.528802883483	20.5206960823763	21.2443571943424
P00568	>sp|P00568|KAD1_HUMAN Adenylate kinase isoenzyme 1 OS=Homo sapiens OX=9606 GN=AK1 PE=1 SV=3	AK1	22.3231162185283	22.1469215481345	22.9463714538905	22.6598439549645	22.4541466050132	22.6473152647919	23.098502442935
P54819	>sp|P54819|KAD2_HUMAN Adenylate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=AK2 PE=1 SV=2	AK2	23.1437403844053	23.1038304094818	22.8914066344265	23.2700098323201	23.375976304815	23.1190129391269	23.1822608067192
Q9UIJ7	>sp|Q9UIJ7|KAD3_HUMAN GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens OX=9606 GN=AK3 PE=1 SV=4	AK3	23.6573808109699	23.4967514238324	23.4577722606307	23.804013851094	23.2060842009246	22.2060428324346	22.9581063690012
Q9Y6K8	>sp|Q9Y6K8|KAD5_HUMAN Adenylate kinase isoenzyme 5 OS=Homo sapiens OX=9606 GN=AK5 PE=1 SV=2	AK5	21.0708551235638	22.0199126033859	22.3222398450511	21.2057739010426	20.9968407094729		21.2177913046065
Q92667	>sp|Q92667|AKAP1_HUMAN A-kinase anchor protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=AKAP1 PE=1 SV=1	AKAP1	16.6292310483669	17.1934886001054	16.2619344318231		16.1150810817273	16.8198632155709	15.8484080344309
Q02952	>sp|Q02952|AKA12_HUMAN A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	AKAP12	21.973276738214	22.2001730584883	22.1389837961522	21.2533988613063	21.9203397931922	21.9225322901361	22.2801764388362
Q12802	>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens OX=9606 GN=AKAP13 PE=1 SV=2	AKAP13	17.9862221627083	17.8821028990682	17.9122626264303	17.290888308152	17.6076087737113	17.828294858293	17.5492143648759
Q02040	>sp|Q02040|AK17A_HUMAN A-kinase anchor protein 17A OS=Homo sapiens OX=9606 GN=AKAP17A PE=1 SV=2	AKAP17A	18.879920003651	19.3975532269859	17.7033958990939	18.7427533891329	18.2534321635694	17.6476464201676	17.9382215647812
O43823	>sp|O43823|AKAP8_HUMAN A-kinase anchor protein 8 OS=Homo sapiens OX=9606 GN=AKAP8 PE=1 SV=1	AKAP8	19.5568628515957	19.5615004024812	18.8771505803746	19.633210080432	19.3447270018929	18.8505927834593	18.7763258439138
Q9ULX6	>sp|Q9ULX6|AKP8L_HUMAN A-kinase anchor protein 8-like OS=Homo sapiens OX=9606 GN=AKAP8L PE=1 SV=4	AKAP8L	21.2205760718655	21.4660668502745	21.6237587598142	21.432481144036	21.0685387452607	21.2435811774995	21.1124836872435
P14550	>sp|P14550|AK1A1_HUMAN Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3	AKR1A1	22.0549503679387	21.4747441273526	21.9283450696621	21.9000251666852	21.9472446834046	22.0689181782962	22.5299210660896
P15121	>sp|P15121|ALDR_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3	AKR1B1	22.0946592036071	22.8712467106022	23.1758037095286	22.2617372369359	23.0393771259276	22.9974232833909	23.3962048068844
P42330	>sp|P42330|AK1C3_HUMAN Aldo-keto reductase family 1 member C3 OS=Homo sapiens OX=9606 GN=AKR1C3 PE=1 SV=4	AKR1C3	19.9486682973271	21.8195735721443	22.7356015899082	21.5167382531011	20.7898800503302	20.9793307000071	19.7916521778153
Q96JD6	>sp|Q96JD6|AKCL2_HUMAN 1,5-anhydro-D-fructose reductase OS=Homo sapiens OX=9606 GN=AKR1E2 PE=1 SV=2	AKR1E2	23.5761424722049	22.8701791874626	23.6479973161149	23.6015159063607	23.5705875214873	23.2007206104757	23.7973718761728
O43488	>sp|O43488|ARK72_HUMAN Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	AKR7A2	21.707687160443	21.5959792953444	22.1234320362351	21.9139474475785	22.0511772333071	21.8493689086405	21.6104584487826
P31749	>sp|P31749|AKT1_HUMAN RAC-alpha serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=AKT1 PE=1 SV=2	AKT1	21.2540714198967	21.6159345069126	22.1600205906329	21.5412923780313	21.141390514337	21.1577178343357	21.3983238471214
Q96B36	>sp|Q96B36|AKTS1_HUMAN Proline-rich AKT1 substrate 1 OS=Homo sapiens OX=9606 GN=AKT1S1 PE=1 SV=1	AKT1S1	18.392547624794	18.0645726057641	18.1147692868863	17.8771378022968		17.8721984390966	18.9210998963046
P13716	>sp|P13716|HEM2_HUMAN Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1	ALAD	18.7974901448022	17.8248767391832	18.6882335526978	18.8322793175012	17.7188585126003	18.0125052433447	18.636885973279
Q13740	>sp|Q13740|CD166_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2	ALCAM	22.9071158897893	24.0455134591687	23.2275260979593	23.3364982739667	23.7533286468802	22.7160846565355	22.1784998007606
Q8IZ83	>sp|Q8IZ83|A16A1_HUMAN Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens OX=9606 GN=ALDH16A1 PE=1 SV=2	ALDH16A1	19.6985599438731	19.9705644512478	20.3094850578863	20.289865876413	20.4908883944674	20.2713824672076	20.4293063171162
P54886	>sp|P54886|P5CS_HUMAN Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	ALDH18A1	23.3974543308643	22.8585957588498	22.5828646358715	23.3613094787694	22.9573532112441	23.0147889836243	22.7447460433996
P30837	>sp|P30837|AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=4	ALDH1B1	22.9806908650694	23.4035258910826	22.8681353082278	23.9157141278533	23.4419058592841	23.053801275707	22.0112249693133
O75891	>sp|O75891|AL1L1_HUMAN Cytosolic 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L1 PE=1 SV=2	ALDH1L1	20.576367510797	19.2932119093165	20.2063360586337	18.7743085107223	19.4308580901909	21.1005000538223	21.2537736379992
Q3SY69	>sp|Q3SY69|AL1L2_HUMAN Mitochondrial 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L2 PE=1 SV=2	ALDH1L2	21.0014390890063	20.101648747411	19.3662792446938	19.2340611389255	19.962545999677	21.4736548947324	21.2823154268407
P05091	>sp|P05091|ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH2 PE=1 SV=2	ALDH2	23.0590125518855	23.3839679345433	24.1137591431434	23.3625400605415	22.5514132699155	22.5057588653128	22.205084844891
P51648	>sp|P51648|AL3A2_HUMAN Aldehyde dehydrogenase family 3 member A2 OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1	ALDH3A2	22.6329449655995	23.0609986034321	23.3930055738539	22.7919686511675	22.0622277268131	21.996588728006	21.6823863586893
P30038	>sp|P30038|AL4A1_HUMAN Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH4A1 PE=1 SV=3	ALDH4A1	22.502837710673	23.4359897584163	23.8591452202931	23.70197823745	22.8602280069314	22.1912902647543	21.0447273682468
P51649	>sp|P51649|SSDH_HUMAN Succinate-semialdehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH5A1 PE=1 SV=2	ALDH5A1	19.8454649728936	20.8708736322484	21.1355154997887	21.3164849262632	20.4668783586607	18.6858536484992	18.0906310770719
Q02252	>sp|Q02252|MMSA_HUMAN Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Homo sapiens OX=9606 GN=ALDH6A1 PE=1 SV=2	ALDH6A1	22.5391890005025	22.5681155164364	23.1959856836693	23.1830914090471	22.103318144685	22.1033105955506	21.6586247920135
P49419	>sp|P49419|AL7A1_HUMAN Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5	ALDH7A1	22.3337836197272	22.6640986707007	23.1401667586569	22.8816799382062	22.4118006286343	22.6873646999231	22.5220876184303
P49189	>sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3	ALDH9A1	22.8505032006909	22.7349301175622	23.4280152090147	23.0973298844855	23.1256767447768	22.7953736521065	22.777749112678
P04075	>sp|P04075|ALDOA_HUMAN Fructose-bisphosphate aldolase A OS=Homo sapiens OX=9606 GN=ALDOA PE=1 SV=2	ALDOA	24.6649971582999	24.2109906819106	24.7375035573148	24.4510249514982	24.6718122453283	24.4589779055742	25.2858277428765
P09972	>sp|P09972|ALDOC_HUMAN Fructose-bisphosphate aldolase C OS=Homo sapiens OX=9606 GN=ALDOC PE=1 SV=2	ALDOC	24.3776228956149	24.0268794906499	24.4543018219969	24.3424350067076	24.5014313804174	24.2622193510033	25.2082462393088
Q9BT22	>sp|Q9BT22|ALG1_HUMAN Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG1 PE=1 SV=2	ALG1	22.8090079527559	21.7692336664589	22.736839732717	22.9884772990562	22.5749066607651	22.1408570228928	22.1031642432838
Q2TAA5	>sp|Q2TAA5|ALG11_HUMAN GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2	ALG11	20.9193782995912	20.6103858198454	20.4465420920912	20.8493663594982	20.5218563400391	20.283002136328	19.8618255607954
Q9H553	>sp|Q9H553|ALG2_HUMAN Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1	ALG2	23.9841448622775	24.0983953723874	23.6119392176781	24.009871480498	23.6029921225054	23.3609855889508	23.5605880676031
Q92685	>sp|Q92685|ALG3_HUMAN Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG3 PE=1 SV=1	ALG3	19.7034274286434	19.6600335763839	19.8780221750151	20.2085804676101	19.8243228907167	19.5825740133032	19.0506857721676
Q9Y673	>sp|Q9Y673|ALG5_HUMAN Dolichyl-phosphate beta-glucosyltransferase OS=Homo sapiens OX=9606 GN=ALG5 PE=1 SV=1	ALG5	23.5671676554348	23.2695105087032	23.5127778670182	23.6652289585346	23.3009947135759	23.3540399590256	23.0792312290297
Q9H6U8	>sp|Q9H6U8|ALG9_HUMAN Alpha-1,2-mannosyltransferase ALG9 OS=Homo sapiens OX=9606 GN=ALG9 PE=1 SV=2	ALG9	20.8298982026806	21.4985976110681	20.9595312492665	20.7665626922024	20.6963413602084	21.1213249056471	20.5770295081903
Q96QP1	>sp|Q96QP1|ALPK1_HUMAN Alpha-protein kinase 1 OS=Homo sapiens OX=9606 GN=ALPK1 PE=1 SV=3	ALPK1	20.6811072365764	20.615168854254	20.585429978301	20.2120759811298	20.6157066417391	20.3759285047639	20.3047776630153
Q86V81	>sp|Q86V81|THOC4_HUMAN THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=3	ALYREF	23.5255049007888	23.5696651873348	23.2331022603708	23.6637219506007	23.3360922673133	23.222504783685	23.2606467933192
Q86SJ2	>sp|Q86SJ2|AMGO2_HUMAN Amphoterin-induced protein 2 OS=Homo sapiens OX=9606 GN=AMIGO2 PE=1 SV=1	AMIGO2	20.3024213632712	22.7363939751713	20.0306949419509	20.6254440496884	20.271110804512	20.4997389340731	19.2277215527428
Q01433	>sp|Q01433|AMPD2_HUMAN AMP deaminase 2 OS=Homo sapiens OX=9606 GN=AMPD2 PE=1 SV=3	AMPD2	21.3648349829881	20.6585463785684	20.947317968213	20.9453670737048	20.8583422019858	21.1084826095842	21.6007064345979
Q9H1A4	>sp|Q9H1A4|APC1_HUMAN Anaphase-promoting complex subunit 1 OS=Homo sapiens OX=9606 GN=ANAPC1 PE=1 SV=1	ANAPC1	20.2235940794508	20.2844246745281	20.2889154319461	20.515730152387	20.3354245151634	19.9441085084782	20.2666782814512
P60006	>sp|P60006|APC15_HUMAN Anaphase-promoting complex subunit 15 OS=Homo sapiens OX=9606 GN=ANAPC15 PE=1 SV=1	ANAPC15	20.1360833758135	20.3229163997091	20.1449605697668	20.2746721561307	20.3634038919775	19.6337403290913	20.0593236017457
Q9UJX5	>sp|Q9UJX5|APC4_HUMAN Anaphase-promoting complex subunit 4 OS=Homo sapiens OX=9606 GN=ANAPC4 PE=1 SV=2	ANAPC4	21.8901232357357	25.7216583229786	26.6245338688864	24.7758622653156	24.7817722421254	22.7137906433629	24.0857186146796
Q9UJX3	>sp|Q9UJX3|APC7_HUMAN Anaphase-promoting complex subunit 7 OS=Homo sapiens OX=9606 GN=ANAPC7 PE=1 SV=5	ANAPC7	17.4559443377847	17.6094409449447	16.8284163195284		18.1208916321294	17.490559372243	17.74395935551
Q9UKU9	>sp|Q9UKU9|ANGL2_HUMAN Angiopoietin-related protein 2 OS=Homo sapiens OX=9606 GN=ANGPTL2 PE=1 SV=1	ANGPTL2	18.4250488385289	18.2416126734364	19.8784003548521	18.2302986047746	17.8792253428033	18.0530668820128	18.8690731871858
Q01484	>sp|Q01484|ANK2_HUMAN Ankyrin-2 OS=Homo sapiens OX=9606 GN=ANK2 PE=1 SV=4	ANK2	19.3784286215712	17.7819403031924	19.7508862558282	18.851203558458	19.4078142085496	18.848169580676	17.6309267421574
Q12955	>sp|Q12955|ANK3_HUMAN Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3	ANK3	22.7559316467482	22.8957719782323	23.7914943836943	23.1585140805622	22.7174829865567	22.7409697856935	22.35181656912
Q9P2R3	>sp|Q9P2R3|ANFY1_HUMAN Rabankyrin-5 OS=Homo sapiens OX=9606 GN=ANKFY1 PE=1 SV=2	ANKFY1	19.8336407684229	19.7502477663657	20.3731632678111	19.7289301216305	20.0246089582531	19.8175510300771	19.9920446374874
Q86XL3	>sp|Q86XL3|ANKL2_HUMAN Ankyrin repeat and LEM domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ANKLE2 PE=1 SV=4	ANKLE2	19.3306429534499	19.6523899193627	18.6700692906368	19.0705965666953	19.2638938971888	19.2795458278155	19.0489614612929
