protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q99943	>sp|Q99943|PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha OS=Homo sapiens OX=9606 GN=AGPAT1 PE=1 SV=2	AGPAT1	20.2907249485055		19.5756701368674	19.0366394865123	22.7277851487547	22.3132074674476	22.3029332659721	22.4795961050248
Q9NRZ7	>sp|Q9NRZ7|PLCC_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens OX=9606 GN=AGPAT3 PE=1 SV=1	AGPAT3	16.982787591443		17.0802309403326	16.4867461132402	16.4965603456824	15.9061231536618	16.3707281949999	17.1784271702435
Q9NRZ5	>sp|Q9NRZ5|PLCD_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase delta OS=Homo sapiens OX=9606 GN=AGPAT4 PE=1 SV=1	AGPAT4	22.5165878344752	22.5915187306442	22.0648643763232	21.1782423915995	21.4252193786658	21.5253308346762	21.252186301933	21.2834372028001
O00116	>sp|O00116|ADAS_HUMAN Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens OX=9606 GN=AGPS PE=1 SV=1	AGPS	21.5458644375937	22.139465755768	21.6474499012015	21.2842454554749	22.3157401438974	22.1705747116295	21.8761940992431	22.1436778740468
O00468	>sp|O00468|AGRIN_HUMAN Agrin OS=Homo sapiens OX=9606 GN=AGRN PE=1 SV=6	AGRN	20.4619874351056	20.7374196747802	20.7974086835312	20.7041033221708	21.1930555509833	21.631668160136	20.7360058442184	21.5935016484304
Q9UPW5	>sp|Q9UPW5|CBPC1_HUMAN Cytosolic carboxypeptidase 1 OS=Homo sapiens OX=9606 GN=AGTPBP1 PE=1 SV=3	AGTPBP1	16.1281935555044		16.0748028094304	16.4061561736361	21.3937141622677	16.4578235277872	15.7770407977409	15.9822648233559
P23526	>sp|P23526|SAHH_HUMAN Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	AHCY	24.6943616563573	24.3867303058335	24.6476304200166	24.8231702260387	23.4773157018453	23.4585474423537	23.8780907849161	23.4732574337028
O43865	>sp|O43865|SAHH2_HUMAN S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2	AHCYL1	22.2113318086342	21.7942867955729	22.326772944786	22.1147575393312	22.0550849551101	22.1098247966597	22.1081004046589	21.6086043047131
Q09666	>sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2	AHNAK		20.1590523561349	19.6763989521406	20.3554282288965	22.4357942683268	22.8594851569736	22.7733606799888	22.8274861478245
Q8IVF2	>sp|Q8IVF2|AHNK2_HUMAN Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2	AHNAK2	19.0008517898623	19.0462599367624	19.635236390016	19.6039163594368	21.2208324104313	20.4898941262279	20.0160678488403	20.7248642337903
O95433	>sp|O95433|AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens OX=9606 GN=AHSA1 PE=1 SV=1	AHSA1	21.0606466560352	20.7364737920068	20.8451121715021	21.2089945333493	19.6804630236902	20.5142127812809	20.9447846518788	20.4974629094257
Q9BQI0	>sp|Q9BQI0|AIF1L_HUMAN Allograft inflammatory factor 1-like OS=Homo sapiens OX=9606 GN=AIF1L PE=1 SV=1	AIF1L		18.9202602838732	20.3083469128944	20.1422645117678	19.8419787699401	19.9396235795599	18.4318711802874	18.5862925714309
O95831	>sp|O95831|AIFM1_HUMAN Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens OX=9606 GN=AIFM1 PE=1 SV=1	AIFM1	22.0876989791769	21.800479916607	22.9797668544013	23.0423692671392	22.8579170429115	22.7283576601218	22.1330043124536	22.1240921848126
Q13155	>sp|Q13155|AIMP2_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=AIMP2 PE=1 SV=2	AIMP2	20.8741245994315	20.8293120809429	20.6815209788863	20.6461963611512	21.5644828193966	22.5072726343694	22.6949981873094	22.3449378163983
O00170	>sp|O00170|AIP_HUMAN AH receptor-interacting protein OS=Homo sapiens OX=9606 GN=AIP PE=1 SV=3	AIP	20.5406541096456	20.9378756171586	20.8090141201615	20.6999417634622	20.2612642372422	20.3855068106973	20.648683408342	19.8903727760591
P00568	>sp|P00568|KAD1_HUMAN Adenylate kinase isoenzyme 1 OS=Homo sapiens OX=9606 GN=AK1 PE=1 SV=3	AK1	21.1025152673285	21.8443610528889	21.8696167141767	21.6149293474918	23.2354699928244	23.1968800266092	23.4210394742389	23.0823335847712
P54819	>sp|P54819|KAD2_HUMAN Adenylate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=AK2 PE=1 SV=2	AK2	20.8382433497266	21.3326393721448	20.9490981761767	21.0806467141969	23.7132652144049	23.5402891336818	23.3591486710514	23.3686941687604
P27144	>sp|P27144|KAD4_HUMAN Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1	AK4	20.8911686233387		20.2927566608338	20.0204714670057	20.2519022324556	20.0681609651414	19.4128981941313	20.3178879886257
Q02952	>sp|Q02952|AKA12_HUMAN A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	AKAP12	20.1918647440392	20.0922919308196	20.1962327797623	20.3342131893777	21.0887149597742	21.7362155203282	21.3703650180464	21.6098904157281
Q12802	>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens OX=9606 GN=AKAP13 PE=1 SV=2	AKAP13	19.6898932184232	20.5760984055651	19.4061655077308	18.9292231382527	18.9743856217255	19.4196052877444	17.9481538407849	17.8156408305758
Q02040	>sp|Q02040|AK17A_HUMAN A-kinase anchor protein 17A OS=Homo sapiens OX=9606 GN=AKAP17A PE=1 SV=2	AKAP17A	20.9656216075694	21.1881492038003	20.8267455072976	20.6531278568775	20.2662510366736	20.1405307829558	19.5320934571586	19.6637608907118
Q9ULX6	>sp|Q9ULX6|AKP8L_HUMAN A-kinase anchor protein 8-like OS=Homo sapiens OX=9606 GN=AKAP8L PE=1 SV=4	AKAP8L	20.7914521762109	20.9220065771857	21.3641228076414	21.4301722718298	22.8398776930077	22.3176787318591	22.0810354335362	22.0002492540793
P14550	>sp|P14550|AK1A1_HUMAN Aldo-keto reductase family 1 member A1 OS=Homo sapiens OX=9606 GN=AKR1A1 PE=1 SV=3	AKR1A1	21.6980293262169	21.9396819679474	21.6019304428068	21.8507815105702	23.024901640915	23.5695844890322	23.0108712247282	22.541936845285
P15121	>sp|P15121|ALDR_HUMAN Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3	AKR1B1	21.827690793185	21.7362878621872	22.2547053888162	22.5220998801411	22.6210664806423	23.0605463972816	23.3448496778614	22.7957385128976
P42330	>sp|P42330|AK1C3_HUMAN Aldo-keto reductase family 1 member C3 OS=Homo sapiens OX=9606 GN=AKR1C3 PE=1 SV=4	AKR1C3	21.4821536125053	21.4287826612466	22.590564084317	21.5863116589983	21.9200528052681	21.5717727925212	20.3430965036316	19.9443116043661
O43488	>sp|O43488|ARK72_HUMAN Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	AKR7A2	22.442230530107	21.7150872253448	22.4983486448665	22.541714738987	22.136061995976	22.2063519762344	22.3256348471712	22.0821037050231
P13716	>sp|P13716|HEM2_HUMAN Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1	ALAD	19.7700689065884	19.5695184932339	20.2062202012583	18.9473830436646	18.0623924341742	18.4190872239861	18.4860034815429	18.0766243347198
P02768	>sp|P02768|ALBU_HUMAN Albumin OS=Homo sapiens OX=9606 GN=ALB PE=1 SV=2	ALB	22.0556812698089	23.0746423000601	20.9036628292413	20.5531598100021	19.033291927164	20.5037375003659	18.5430530394316	19.7946256008463
Q13740	>sp|Q13740|CD166_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2	ALCAM	23.2122999255903	23.0724932628068	23.0338259102331	24.0123404346357	23.0961649890675	23.6842975102498	21.7702437584649	23.0847666039723
P54886	>sp|P54886|P5CS_HUMAN Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	ALDH18A1	22.3072481961658	22.4159276165675	21.5295582095058	22.0260177715361	23.4780552960883	22.8107081423974	23.0940473589663	23.6027760342959
P30837	>sp|P30837|AL1B1_HUMAN Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH1B1 PE=1 SV=4	ALDH1B1	20.8076761486116	20.3958197266086	21.7102884615928	22.0911627561749	24.0278130606865	23.9941451729423	22.7680968254025	24.7401833147498
Q3SY69	>sp|Q3SY69|AL1L2_HUMAN Mitochondrial 10-formyltetrahydrofolate dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH1L2 PE=1 SV=2	ALDH1L2	21.6572268837099	20.1537222374058	20.6521160121478	19.2553388637163	20.1741956273322	19.8365313828719	21.5193855056633	20.8000787045588
P05091	>sp|P05091|ALDH2_HUMAN Aldehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH2 PE=1 SV=2	ALDH2	21.269718503436	21.0805286193433	21.6932590190861	21.6047499416208	23.0468994745979	22.0589430181855	21.4752767186375	22.3955259492038
P51648	>sp|P51648|AL3A2_HUMAN Aldehyde dehydrogenase family 3 member A2 OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1	ALDH3A2	22.99502529324	22.5793270252861	22.6885523670972	21.8401953225338	21.8783737878611	21.0686230804065	21.1706170395568	21.0700630090123
P30038	>sp|P30038|AL4A1_HUMAN Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH4A1 PE=1 SV=3	ALDH4A1	21.5631291565185	21.9510122652017	22.9380823885382	22.2377585669183	23.8936564171835	23.2080651928106	21.8513617738185	23.3962993137399
Q02252	>sp|Q02252|MMSA_HUMAN Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Homo sapiens OX=9606 GN=ALDH6A1 PE=1 SV=2	ALDH6A1	20.3427579701336	20.2732133996296	21.1919036640258	20.4079472763698	22.7772092363995	21.7109395092662	21.5410834119235	21.9384842327304
P49419	>sp|P49419|AL7A1_HUMAN Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5	ALDH7A1	22.3766079842242	22.7829666959516	22.565631441809	22.6201983433437	22.5809077090465	22.3465873692897	22.3343103248155	22.2485889200042
P49189	>sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3	ALDH9A1	22.3525961817816	22.4135017797954	23.0519818377864	22.7057724543926	23.4697910006444	23.3352389036301	23.1209300606716	23.1561911348479
P04075	>sp|P04075|ALDOA_HUMAN Fructose-bisphosphate aldolase A OS=Homo sapiens OX=9606 GN=ALDOA PE=1 SV=2	ALDOA	24.6054770182493	24.8700062238579	24.851422923245	24.8445590272223	25.3230844703053	25.0408237463556	25.8332316516751	25.4351052519339
P09972	>sp|P09972|ALDOC_HUMAN Fructose-bisphosphate aldolase C OS=Homo sapiens OX=9606 GN=ALDOC PE=1 SV=2	ALDOC	23.6371738645637	24.1096255089407	24.0217805936658	23.6390984941799	24.3823098644802	23.9778209118686	23.8079816274388	23.2406486904788
Q9BT22	>sp|Q9BT22|ALG1_HUMAN Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG1 PE=1 SV=2	ALG1	19.3151843030058		19.8470269204284	19.3019954372869		19.7025270779813	18.8382438555051	18.8952151229891
Q2TAA5	>sp|Q2TAA5|ALG11_HUMAN GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2	ALG11	20.4483975181098	21.5400543841107	19.9397167548088	19.8443735767341	21.0065247036499	20.4021691473816	20.1305095652283	20.4877854282807
Q9H553	>sp|Q9H553|ALG2_HUMAN Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1	ALG2	21.2855966586439	21.0179070847788	21.2427083647293	20.8040220184823	20.4142030782914	20.4444999697768	20.0260823820686	20.3249161851774
Q92685	>sp|Q92685|ALG3_HUMAN Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG3 PE=1 SV=1	ALG3	20.7124730084906	20.1103094509881	20.3436726007469	19.793133159793	19.6341211280491		19.0737987842474	19.6820216153642
Q9Y673	>sp|Q9Y673|ALG5_HUMAN Dolichyl-phosphate beta-glucosyltransferase OS=Homo sapiens OX=9606 GN=ALG5 PE=1 SV=1	ALG5	19.5593460924776		19.7175611597929	19.725961229285	20.9506914835914	20.1899667050166	20.4495308967635	20.6799566076015
Q9Y672	>sp|Q9Y672|ALG6_HUMAN Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase OS=Homo sapiens OX=9606 GN=ALG6 PE=1 SV=2	ALG6	21.4183256538449	21.0964763258796	21.3052059586385	21.3210476144327	19.2102783410442	19.7719286355217	19.6806525743233	19.8668834757849
Q9H6U8	>sp|Q9H6U8|ALG9_HUMAN Alpha-1,2-mannosyltransferase ALG9 OS=Homo sapiens OX=9606 GN=ALG9 PE=1 SV=2	ALG9	20.9657398356228	19.808220790507	20.2779772480378	20.1103083914561	20.5291342079427	20.2346166026315	20.0404340706642	19.9278072298049
Q86SJ2	>sp|Q86SJ2|AMGO2_HUMAN Amphoterin-induced protein 2 OS=Homo sapiens OX=9606 GN=AMIGO2 PE=1 SV=1	AMIGO2	20.2456046071683	20.2785234208357	20.3254059999545	19.247192575363	19.8338804225657	19.9911664497646	19.4455115516798	20.1135426154936
Q01433	>sp|Q01433|AMPD2_HUMAN AMP deaminase 2 OS=Homo sapiens OX=9606 GN=AMPD2 PE=1 SV=3	AMPD2	21.8950941835991	22.3155441982555	21.4654412554663	21.3193393723667	20.7164298064995	21.1785365653305	21.1402011032731	21.1415540037979
P49418	>sp|P49418|AMPH_HUMAN Amphiphysin OS=Homo sapiens OX=9606 GN=AMPH PE=1 SV=1	AMPH	17.545739626208	19.175917029573	18.8433399262318	18.3968256187969	18.6355859807901	18.7629667199736	18.8554471825041	18.2643202275601
Q9P2R3	>sp|Q9P2R3|ANFY1_HUMAN Rabankyrin-5 OS=Homo sapiens OX=9606 GN=ANKFY1 PE=1 SV=2	ANKFY1	21.4229488683151	21.2096185014993	21.8579163176144	21.2558714786819	20.853723733948	20.9859556229443	20.9352322366415	21.07573310089
Q8IV38	>sp|Q8IV38|ANKY2_HUMAN Ankyrin repeat and MYND domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ANKMY2 PE=1 SV=1	ANKMY2	19.7627592366397	20.0572181861476	19.950703970891	19.5090536473794	17.9178965729446	17.9376596372494	18.5283708814323	18.0302165670682
O75179	>sp|O75179|ANR17_HUMAN Ankyrin repeat domain-containing protein 17 OS=Homo sapiens OX=9606 GN=ANKRD17 PE=1 SV=3	ANKRD17		19.2757879681489	20.6059146856409	19.3993306522414		20.8799186355216	20.2650257978376	20.3924035102507
Q9NW15	>sp|Q9NW15|ANO10_HUMAN Anoctamin-10 OS=Homo sapiens OX=9606 GN=ANO10 PE=1 SV=2	ANO10	20.1781356143948	19.8506317196988	20.5488575807444	20.6263884879025	21.4743843850084	21.4002454542502	21.7112679000692	22.3070908727926
Q4KMQ2	>sp|Q4KMQ2|ANO6_HUMAN Anoctamin-6 OS=Homo sapiens OX=9606 GN=ANO6 PE=1 SV=2	ANO6	20.4018220306795	19.7863632532636	20.3669207442105	20.2811542155342	20.4325684185359	20.3089437740937	20.2691849914242	20.3508485669654
P39687	>sp|P39687|AN32A_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens OX=9606 GN=ANP32A PE=1 SV=1	ANP32A	25.5046133456609	25.7346593847135	24.8855703264094	24.7754187823081	23.7529968140211	23.5632188252848	23.8014877375686	23.2401178415177
Q92688	>sp|Q92688|AN32B_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens OX=9606 GN=ANP32B PE=1 SV=1	ANP32B	24.7729205091733	25.1621070139845	24.6594573655435	24.5828491383861	23.2435563884627	23.541861799647	23.6967172145407	23.0313937485756
Q9BTT0	>sp|Q9BTT0|AN32E_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens OX=9606 GN=ANP32E PE=1 SV=1	ANP32E	22.9230750386277	22.8065501527172	22.2160357424075	22.8252957887176	21.5092870293937	22.126799626984	22.5794972625101	21.7988363781566
P15144	>sp|P15144|AMPN_HUMAN Aminopeptidase N OS=Homo sapiens OX=9606 GN=ANPEP PE=1 SV=4	ANPEP	21.4251837935207	24.4748620735958		24.830329586476	19.1049293245234	23.7487777114735	22.1596301140442	22.5538081121925
Q9H6X2	>sp|Q9H6X2|ANTR1_HUMAN Anthrax toxin receptor 1 OS=Homo sapiens OX=9606 GN=ANTXR1 PE=1 SV=2	ANTXR1	22.590661048759	23.0491434887731	22.2936622347207	22.4400722919152	22.1839893807079	22.2370645069491	21.1796723656707	21.3763087720355
P04083	>sp|P04083|ANXA1_HUMAN Annexin A1 OS=Homo sapiens OX=9606 GN=ANXA1 PE=1 SV=2	ANXA1	23.9146400351507	24.9930164690922	24.7216431342715	24.4651641329388	26.2937968713293	26.3655188513762	25.5992096691352	26.3564945643169
P50995	>sp|P50995|ANX11_HUMAN Annexin A11 OS=Homo sapiens OX=9606 GN=ANXA11 PE=1 SV=1	ANXA11	22.6241548641281	21.8813231875706	22.142208259226	21.9088904956546	22.7311835961886	22.3443394296716	21.9273053064667	22.4164506432379
P07355	>sp|P07355|ANXA2_HUMAN Annexin A2 OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=2	ANXA2	25.008782274674	25.6949434405604	25.3693980157489	25.6890144127162	26.8962222078998	27.0484199849788	26.7546839541529	26.9184453426312
P12429	>sp|P12429|ANXA3_HUMAN Annexin A3 OS=Homo sapiens OX=9606 GN=ANXA3 PE=1 SV=3	ANXA3	19.7215691935093		21.4670312349769	20.4759871231835	23.7045346928881	23.052352504044	21.2365475618927	24.0141545092574
P09525	>sp|P09525|ANXA4_HUMAN Annexin A4 OS=Homo sapiens OX=9606 GN=ANXA4 PE=1 SV=4	ANXA4	23.6160532814739	24.0870878330254	23.6193403365259	23.3894799147207	23.5805018262876	23.2334970207367	23.4092311150994	23.7748267847945
P08758	>sp|P08758|ANXA5_HUMAN Annexin A5 OS=Homo sapiens OX=9606 GN=ANXA5 PE=1 SV=2	ANXA5	25.1969897890886	25.8209377935535	25.2568553333668	24.9871463470513	25.7841243254475	25.1676298343858	25.4782323225454	25.6058655071958
P08133	>sp|P08133|ANXA6_HUMAN Annexin A6 OS=Homo sapiens OX=9606 GN=ANXA6 PE=1 SV=3	ANXA6	24.0491465674198	24.3788218763199	24.340181818905	24.0205880604678	25.3676052742581	24.8432189678594	24.485163399732	25.0530818001494
P20073	>sp|P20073|ANXA7_HUMAN Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3	ANXA7	22.1108261834089	21.1418345194957	21.3272553172469	21.5609968789062	23.2283776405437	22.9465703512136	23.1302934635416	23.2848175504954
Q10567	>sp|Q10567|AP1B1_HUMAN AP-1 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP1B1 PE=1 SV=3	AP1B1	22.829563628898	22.7267104352089	23.2984010164988	23.0640994335336	21.7600644389791	22.234416337717	21.791450410102	21.2994483789105
O43747	>sp|O43747|AP1G1_HUMAN AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5	AP1G1	22.581316147037	22.6338094125282	22.5359522567403	22.7335354190827	21.6680823708017	21.9480474012655	21.8459156819102	21.8240624650046
Q9BXS5	>sp|Q9BXS5|AP1M1_HUMAN AP-1 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP1M1 PE=1 SV=3	AP1M1	21.7354265472782	21.2867704985996	22.0265482521401	21.8711586530967	22.3825976625252	22.5205276172059	22.3449685112349	22.2893755994021
P61966	>sp|P61966|AP1S1_HUMAN AP-1 complex subunit sigma-1A OS=Homo sapiens OX=9606 GN=AP1S1 PE=1 SV=1	AP1S1	21.1404722245928	20.4103274335395	20.1601798598653	20.152052800247	19.3194667923097	19.5345836856387	19.5736163548256	19.5125542455747
P56377	>sp|P56377|AP1S2_HUMAN AP-1 complex subunit sigma-2 OS=Homo sapiens OX=9606 GN=AP1S2 PE=1 SV=1	AP1S2	22.5457313980252	23.6068877432397	23.2338649332325	23.1796055345297	22.3535572699601	22.6463270659509	22.06508802567	21.944665944108
O95782	>sp|O95782|AP2A1_HUMAN AP-2 complex subunit alpha-1 OS=Homo sapiens OX=9606 GN=AP2A1 PE=1 SV=3	AP2A1	22.713257424218	22.6772678606911	22.2394558559379	22.2220592236894	22.6422259724028	23.2017970827227	23.0125182330336	22.9265885019247
O94973	>sp|O94973|AP2A2_HUMAN AP-2 complex subunit alpha-2 OS=Homo sapiens OX=9606 GN=AP2A2 PE=1 SV=2	AP2A2	21.7789615963728	21.3855589731074	21.3267731992384	21.6034562789422	20.7955078388487	21.5372960419272	21.3917566417759	21.1620118211419
P63010	>sp|P63010|AP2B1_HUMAN AP-2 complex subunit beta OS=Homo sapiens OX=9606 GN=AP2B1 PE=1 SV=1	AP2B1	23.5134406498245	23.5026406859721	23.4031394774652	23.5529219591758	22.7104631424247	23.2904506345848	23.2675154725058	23.0368295249507
Q96CW1	>sp|Q96CW1|AP2M1_HUMAN AP-2 complex subunit mu OS=Homo sapiens OX=9606 GN=AP2M1 PE=1 SV=2	AP2M1	21.7900434618954	21.7631639763736	21.5462918214478	21.5042296600752	22.311490142446	22.6306431986572	22.739663506028	22.6221946636365
P53680	>sp|P53680|AP2S1_HUMAN AP-2 complex subunit sigma OS=Homo sapiens OX=9606 GN=AP2S1 PE=1 SV=2	AP2S1	22.3911195444996	21.3011515826263	22.496096651566	22.2999880062245	24.0737639735107	24.033071548129	23.8105996202243	23.7041381046969
O00203	>sp|O00203|AP3B1_HUMAN AP-3 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP3B1 PE=1 SV=3	AP3B1	21.8067155358251	21.6885880799167	21.6494310328263	21.6303115176439	21.4673652306838	21.7857199543877	21.6935928174543	21.5756844923072
O14617	>sp|O14617|AP3D1_HUMAN AP-3 complex subunit delta-1 OS=Homo sapiens OX=9606 GN=AP3D1 PE=1 SV=1	AP3D1	21.7755410646215	21.7351300904428	21.7361214152465	21.774169902697	20.8218970698154	20.9768520639005	21.0761143608778	20.8972111505954
Q9Y2T2	>sp|Q9Y2T2|AP3M1_HUMAN AP-3 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP3M1 PE=1 SV=1	AP3M1	22.5882168434715	21.9807977839434	22.2419398182263	22.368162620431	21.9113487250294	21.9958425089145	21.9627069230557	21.7954569720963
Q92572	>sp|Q92572|AP3S1_HUMAN AP-3 complex subunit sigma-1 OS=Homo sapiens OX=9606 GN=AP3S1 PE=1 SV=1	AP3S1	21.5216734324363	20.4655260295921	21.3216344729409	20.9534071683235	21.6437195721808	22.5179890596655	21.916943927232	21.9120122679237
Q9Y6B7	>sp|Q9Y6B7|AP4B1_HUMAN AP-4 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP4B1 PE=1 SV=2	AP4B1	16.4011905557874	15.8831775736082		17.2934189311833	16.7272997070617		16.5501195366649	16.8310827521702
P13798	>sp|P13798|ACPH_HUMAN Acylamino-acid-releasing enzyme OS=Homo sapiens OX=9606 GN=APEH PE=1 SV=4	APEH	21.4610938558037	18.7586390219896	20.4861744973714	22.0116331978472	20.9433958898435	21.2499669470426	21.0848074588993	20.7904190516862
P27695	>sp|P27695|APEX1_HUMAN DNA repair nuclease/redox regulator APEX1 OS=Homo sapiens OX=9606 GN=APEX1 PE=1 SV=2	APEX1	23.7991984599681	23.5511956101932	24.2567395754912	24.1713324443784	23.6551841607515	23.8842819144559	23.809464874897	23.641138751944
Q9BZZ5	>sp|Q9BZZ5|API5_HUMAN Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5 PE=1 SV=3	API5	21.7558003509239	21.9812692990499	21.240151050944	21.4309003605226	20.9314815949987	21.0347313862779	21.2863856064814	21.0807509208075
Q96GX9	>sp|Q96GX9|MTNB_HUMAN Methylthioribulose-1-phosphate dehydratase OS=Homo sapiens OX=9606 GN=APIP PE=1 SV=1	APIP	21.3358734420338	22.280669011039	22.2344162179118	22.0167199876732	20.5058437959984	20.8787332493033	21.1153194930349	19.9383588006419
